gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reg
ENSG00000163817.14,122.47274446789783,-5.5166824520298645,0.7834356245652877,-7.0416538118125,1.8997134940555414e-12,2.399925824144986e-10,down
ENSG00000163827.11,160.22851325031638,-2.155491492271641,0.7887850314611783,-2.732672916318808,0.006282268534431586,0.03944105665520867,down
ENSG00000188086.11,15.162768358657562,-4.642614016189827,1.5098252680231086,-3.0749346394690025,0.002105486892989542,0.01679797811944405,down
ENSG00000178055.11,30.01176402256305,-3.0912138877877835,0.9447667792515853,-3.2719333021389114,0.001068147716467587,0.009774191715044725,down
ENSG00000114270.14,2036.2020908281593,3.6022592815538026,0.7270189872463947,4.954835217161883,7.239161242773872e-7,2.113563623561848e-5,up
ENSG00000164076.15,121.5993583407503,-6.323543736012955,0.6435846301895557,-9.825504586942163,8.743505490806197e-23,6.9789071099344e-20,down
ENSG00000164078.11,11.282250210801688,-2.9472544477172984,1.0138001035922455,-2.907135674255855,0.00364754957560687,0.025942069885644646,down
ENSG00000281691.1,27.93543848140519,-2.9576934105441888,0.6650843608168037,-4.4470951127339475,8.703930558467725e-6,1.8109125664300148e-4,down
ENSG00000114737.14,75.54138261329729,-2.8742478782599723,0.44323266744312906,-6.4847383538776855,8.888590084069819e-11,8.12935634772219e-9,down
ENSG00000164082.13,35.74670394439995,-3.477768345847685,0.6402268667093899,-5.432087478181862,5.569860436838979e-8,2.2588163803901264e-6,down
ENSG00000280422.1,26.47585694849799,-3.423305568387252,0.7399611726263765,-4.626331346868869,3.7219968108991515e-6,8.868149796389295e-5,down
ENSG00000243224.1,20.691855205178022,-2.205009229574093,0.7554813861564289,-2.9186810819949534,0.0035151564596853655,0.02518406667975317,down
ENSG00000157388.12,22.92771137025037,-3.0752809333836613,1.0641592299621894,-2.889869153785312,0.0038540220557308955,0.0271249007208956,down
ENSG00000016391.9,80.7553064673244,-3.5812821938793564,1.026389154004933,-3.489205025116764,4.8445941502239e-4,0.005241614238093058,down
ENSG00000056736.8,72.19534412854051,-2.2316177861122752,0.48603990022812016,-4.591429191440616,4.4022099952637795e-6,1.0104942159063003e-4,down
ENSG00000114251.12,1131.044589767616,3.3905488080256263,0.6518039270827426,5.201792543964247,1.9737547888333775e-7,6.836121122665505e-6,up
ENSG00000163689.17,66.56111994888724,2.1051547473124432,0.7402171305772788,2.843969235987122,0.0044555349633822496,0.030278325834749344,up
ENSG00000241472.5,36.78214526104853,2.187487494325604,0.7873196930262392,2.778398043007799,0.005462765397965489,0.03542324977410413,up
ENSG00000114405.9,207.88288766028197,2.4960241247958423,0.8329201437243883,2.9967148034563227,0.0027290589616172866,0.02066506052867596,up
ENSG00000163618.16,41.53276264199558,-2.637002527642327,0.9719502233820659,-2.7131045028894882,0.00666560822027427,0.0412576948706437,down
ENSG00000163377.13,18.717813201824367,-7.715760583601431,1.354509453462778,-5.696350486056951,1.2239913106271069e-8,6.194030955219595e-7,down
ENSG00000163412.11,384.21219594598233,-3.7360312458249134,0.6916789527536688,-5.401395012745813,6.612463540757545e-8,2.5976478697025167e-6,down
ENSG00000170837.2,75.3855800786842,-5.1202118588626915,0.8103308958121078,-6.318667948272233,2.638274694481084e-10,2.0615816499383218e-8,down
ENSG00000057019.14,2080.854143219801,2.1313475763274257,0.365978690383146,5.823693106546998,5.756123422109193e-9,3.1011073323283557e-7,up
ENSG00000240476.1,63.18346816066063,6.368162551690302,1.3243827261438037,4.8084004917766014,1.5214272895750682e-6,4.0664023142980515e-5,up
ENSG00000181458.9,132.84672968826246,2.341284034037029,0.7865817866714531,2.976529680333113,0.0029153086193147533,0.021747162003044634,up
ENSG00000144802.10,318.7005563467964,2.5333423372209447,0.6946496102106422,3.646935519697112,2.653864864002853e-4,0.003195472659732596,up
ENSG00000144821.8,107.07912226444361,3.9237248212719207,0.7223987981969657,5.431521800790838,5.5875488111780906e-8,2.260768597333808e-6,up
ENSG00000144834.11,250.21552062903322,-5.297601379526342,0.6372025038394544,-8.313842691461069,9.265195059321726e-17,2.9581240953034455e-14,down
ENSG00000072858.9,45.421664890094135,-3.6306462037203984,0.9114386882735064,-3.9834234056903526,6.792957193696905e-5,0.0010160504967744264,down
ENSG00000144847.11,185.62362054074404,-4.36841034010803,0.9589976436329319,-4.555183601452197,5.233984232825119e-6,1.1700030582965477e-4,down
ENSG00000031081.9,297.04632033772856,1.717203099453377,0.6157314185859888,2.7888833468931784,0.005289011185529031,0.0346548643350335,up
ENSG00000113924.10,15.105523082749237,-4.290737030513298,1.2245586342186168,-3.503904925917402,4.584890159024514e-4,0.005038214717926813,down
ENSG00000138496.15,205.58672106898325,1.5833394657100899,0.48404602807414565,3.271051457667484,0.0010714841200998668,0.009794513872438137,up
ENSG00000163840.8,267.5521256593034,1.5917197743747105,0.45284693788179364,3.5149178259215614,4.39890080899471e-4,0.004858157119870888,up
ENSG00000173193.12,445.4417709452609,1.5994534268656493,0.5147935860272483,3.106980098973085,0.0018900912226859292,0.01543003341253599,up
ENSG00000082684.13,119.58213860061295,-6.138075961879411,0.7167085348539972,-8.564256826005032,1.0877513992159633e-17,4.152372732659199e-15,down
ENSG00000065534.17,473.07644500602197,2.2460354539170138,0.5788037962977078,3.8804780968675003,1.0425133358047611e-4,0.0014586879822096896,up
ENSG00000082781.10,1787.5775400538362,2.859976620845621,0.6021126421969815,4.749902959037984,2.0351428465943473e-6,5.234915640221148e-5,up
ENSG00000173706.11,672.6457706997377,1.6521866647809895,0.3868670018473734,4.270683870403632,1.948744787461188e-5,3.583241724378897e-4,up
ENSG00000171084.14,84.02301384002523,1.8931496889092305,0.6636775806323421,2.8525141486706027,0.0043374881471303995,0.02967357530196073,up
ENSG00000114631.10,612.777271576513,-1.67622137579519,0.4362336674445788,-3.8424851195332033,1.217948005097226e-4,0.001657919920116844,down
ENSG00000261159.1,27.411227439542703,-2.2804685000800355,0.6106248856356653,-3.73464716837744,1.8797854179616912e-4,0.0023816040360322725,down
ENSG00000174564.11,244.24121895756628,4.48186747027345,1.2363843020250196,3.6249792745935028,2.88984626187612e-4,0.003433403271890708,up
ENSG00000183770.5,14.753587175092004,-2.595699327489647,0.8829042331828238,-2.939955693872127,0.003282591819859157,0.023917971932251782,down
ENSG00000175093.4,296.801486204804,-5.03410864464185,1.0637126759075761,-4.732583110703904,2.2168048883051166e-6,5.633443391988111e-5,down
ENSG00000155893.10,131.52750797137327,-1.8705784011770505,0.5777038203852771,-3.2379540089063994,0.0012039021546225723,0.010796997872917451,down
ENSG00000188582.7,13.457101505384372,-2.8938372183809236,0.9211632837198165,-3.1415029990069825,0.0016808308732218032,0.014135723244145049,down
ENSG00000231213.5,32.88624116492424,-7.791350964805361,1.2946224363195078,-6.01824187981436,1.7632159201283921e-9,1.125893511180166e-7,down
ENSG00000244468.1,94.96354183916621,-3.5788378439118285,0.6740066373441701,-5.3097961438684695,1.0974792056280585e-7,4.065766846166394e-6,down
ENSG00000163762.5,20.578392276504488,-2.724025429947375,1.0013647024203758,-2.720313012195452,0.006522014678722584,0.040612261616442755,down
ENSG00000169908.9,484.6069493839359,2.880266978488633,0.564966094649158,5.098123596739498,3.4303682365921593e-7,1.10324663433257e-5,up
ENSG00000018408.13,583.570063765597,2.4348889258876776,0.5294141402750849,4.599214000257914,4.24087967121892e-6,9.824518077388422e-5,up
ENSG00000244265.1,10.436547204347315,-2.462754808232936,0.9102231423714,-2.705660506298195,0.006816869650991865,0.04197203052994992,down
ENSG00000240602.6,22.512389994317424,4.949598024353381,1.5477589806763252,3.197912650579841,0.001384262033072795,0.01210539905416249,up
ENSG00000114771.12,48.34092260256536,9.060845161114505,1.9813408391914629,4.5730875687254375,4.805891616692505e-6,1.0889220230854242e-4,up
ENSG00000181467.3,298.1971883583701,1.8812449651919851,0.6932631409952534,2.713608807315584,0.00665547076860778,0.04120947344737398,up
ENSG00000163659.11,439.9218267559504,2.2642095992687423,0.48455002098821803,4.672808794128186,2.9710833763815698e-6,7.327559563098367e-5,up
ENSG00000197415.10,76.3674809121248,2.511803728988029,0.8242204229474434,3.0474902817934604,0.0023076098768640874,0.018138598674007776,up
ENSG00000163661.3,880.3421112387596,3.6909213917338897,0.4931293673465507,7.484691920893173,7.171516388894846e-14,1.2468497800890444e-11,up
ENSG00000168779.18,95.09584585619538,2.150937943614687,0.5369321893160216,4.0059768931989135,6.176168700169785e-5,9.381792592991473e-4,up
ENSG00000079257.6,14.465379356339572,-2.5137917616395833,0.9510021805603684,-2.6433080943708847,0.008210029133979117,0.04808809592817655,down
ENSG00000196542.7,16.92786354097926,-5.327305945513495,1.294322573314506,-4.115902832376098,3.8566676786419614e-5,6.422747308089331e-4,down
ENSG00000114200.8,118.90428129111119,2.529057482764497,0.7529060806050966,3.3590610408298747,7.820779036831238e-4,0.00766794415894788,up
ENSG00000171757.14,19.402140662391616,2.122433825785837,0.778386106492112,2.726710829090762,0.006396907211902221,0.03998690725231568,up
ENSG00000013293.5,32.68995381959778,-3.173371996148281,1.0911025303680133,-2.9084086122300055,0.00363273335443947,0.025868125589601415,down
ENSG00000279673.1,23.251023040448672,2.4284721009907826,0.8974979824153569,2.7058245796333162,0.006813502722866082,0.04196601466626742,up
ENSG00000075651.14,110.88874315758497,3.060449998902435,0.5770809622149415,5.303328647605827,1.1370993807099244e-7,4.186051388944711e-6,up
ENSG00000144959.8,297.1023400982945,2.5123677879889215,0.5991225191205093,4.193412378618298,2.7478924634602167e-5,4.8031172273282604e-4,up
ENSG00000090534.16,26.494685792267212,-3.6392168354310925,1.1240838170790717,-3.2374959768459135,0.0012058363982275244,0.010808824478241618,down
ENSG00000073792.14,605.9301710595064,2.929990856086075,0.6321490902347235,4.6349680816564,3.5699255934384593e-6,8.563919866226686e-5,up
ENSG00000171658.7,51.32640278817003,5.4354760502084245,1.3439184556472334,4.044498404920476,5.243526536844113e-5,8.177293604527764e-4,up
ENSG00000244405.6,467.054382204177,2.506499165554643,0.6458387589962514,3.8809983616501893,1.0402854185638485e-4,0.0014578940103735978,up
ENSG00000058866.13,86.73466861755902,3.1212189312798064,0.6882792418606594,4.534814856310443,5.765403672084746e-6,1.2702696170866767e-4,up
ENSG00000090530.8,456.60043172848253,4.4332566190009235,1.2807851842803792,3.4613584490296776,5.37456676433456e-4,0.005678543464603783,up
ENSG00000163347.5,252.5347130815201,8.063970221479813,2.5281941632186267,3.1896166595106874,0.0014246162689391377,0.012372038418680148,up
ENSG00000223812.4,47.146712882029426,6.680469600284505,2.341978232555374,2.852490047695843,0.004337817072900524,0.02967357530196073,up
ENSG00000127252.5,241.74896864451105,-5.251463238115653,0.6499205235806822,-8.08016218534408,6.468069259347559e-16,1.7746765030334865e-13,down
ENSG00000187527.9,30.083220859086413,-4.0762685534085135,0.8744860651610149,-4.661330484046044,3.1417177245003494e-6,7.641075241305559e-5,down
ENSG00000272602.4,128.4236532056728,1.968740750321979,0.6166881800970903,3.192441194530474,0.0014107566717771333,0.012281858521955106,up
ENSG00000168993.13,63.678779168419496,-3.833206066579596,0.814707064587199,-4.705011449141944,2.5385170779245677e-6,6.340876228784553e-5,down
ENSG00000072832.13,1050.9186795916116,-1.7767030288473284,0.6176213282162449,-2.876686648724766,0.004018744471332454,0.02802587486759249,down
ENSG00000152969.15,26.23259343833239,-4.317391780772077,0.8621341813960037,-5.007795623856573,5.505694995489392e-7,1.6668966227723052e-5,down
ENSG00000249896.1,9.31376012068756,-6.45210379159696,1.613007468993266,-4.000045824725127,6.33302193236799e-5,9.603442584834361e-4,down
ENSG00000125089.15,108.21242742837424,2.4418413405912713,0.650667977449912,3.7528223690388125,1.7485475829475818e-4,0.002241204055223324,up
ENSG00000215612.6,170.81377830794912,-8.056015765802865,0.7807823381021487,-10.31787653571245,5.850268541002449e-25,5.707261976666834e-22,down
ENSG00000007062.10,185.5858779564751,-4.584147210732922,1.0727058224960686,-4.273443021000963,1.924774874435255e-5,3.546594626976189e-4,down
ENSG00000091490.9,789.6793502238916,3.6197890634944234,0.5810915115960841,6.2292926178734715,4.685459270992167e-10,3.399862181761259e-8,up
ENSG00000250038.4,14.362219706922254,5.857069944815571,2.183249595223246,2.6827303472907147,0.007302384351572684,0.04418672267870997,up
ENSG00000251129.1,20.43601631803563,4.3851790135196245,1.577805352757637,2.7792902374525164,0.005447782557330229,0.035352447510358306,up
ENSG00000174145.7,23.544422920512623,-4.921304505569062,1.0775344986811242,-4.567189738790376,4.9430654318517024e-6,1.11282344850405e-4,down
ENSG00000174130.11,62.2558405675906,3.2202500192325005,0.5919935146803378,5.439671110200182,5.337902002234944e-8,2.17479255589897e-6,up
ENSG00000197712.10,601.2247752700613,1.9044534907311639,0.4337553956075406,4.3906162551907535,1.1302986409156306e-5,2.245253861366343e-4,up
ENSG00000121895.7,173.1517975010867,6.1912478693492154,1.031812687436745,6.000360283153397,1.968801942338021e-9,1.2391455952493064e-7,up
ENSG00000109790.15,408.22844472472343,1.7919489208330899,0.3759678007444775,4.766229760327185,1.8770520072086353e-6,4.9049156616939934e-5,up
ENSG00000260296.1,37.101633490555145,-2.0108249071756235,0.642368082712568,-3.1303312871405242,0.00174609265267137,0.014517702168991125,down
ENSG00000168421.11,18.633888187805038,-3.079795370638743,0.730212402972406,-4.217670582014375,2.4683907337976593e-5,4.396038669927677e-4,down
ENSG00000174343.5,20.71576326935058,-3.895693092487832,1.0873792038888588,-3.5826444708115015,3.401333933263887e-4,0.003942404215717087,down
ENSG00000163694.13,87.83616567851024,-2.4172435781457757,0.6513766174647513,-3.7109768962140905,2.0646094884660746e-4,0.0025803944923462113,down
ENSG00000249122.1,20.89442000885188,-3.997113053412457,1.264190429032804,-3.161796642037967,0.0015679902291401715,0.013391978805302242,down
ENSG00000245870.2,307.64574622708403,-4.956513834819208,1.2551400118951732,-3.948972853901152,7.848725077326028e-5,0.0011467445632700182,down
ENSG00000188848.14,146.59681272945897,-5.515369115535134,1.1467533417256588,-4.809551378534018,1.512694119810824e-6,4.049223893883853e-5,down
ENSG00000178343.4,17.728008666841255,-4.690574498484778,1.1482622566249248,-4.084933099056773,4.4089517840628496e-5,7.161997532668237e-4,down
ENSG00000183783.6,88.84327974181652,-6.465123988055355,0.848544906088805,-7.619071120060137,2.5550766522946124e-14,4.876863697205804e-12,down
ENSG00000281514.1,15.27600635734677,-7.350082177525592,1.4277994434444872,-5.147839363064833,2.635039940872432e-7,8.813581211756173e-6,down
ENSG00000145246.12,187.29528322345675,1.9959690621971031,0.3163120241169937,6.310127058144517,2.7880648034900345e-10,2.166301679171903e-8,up
ENSG00000163293.10,27.584057646269706,2.2085591505362965,0.7540039518575986,2.929108189811458,0.0033993607934366924,0.024534638525585004,up
ENSG00000145248.6,73.44275077453167,-2.3035819578376966,0.5773385179221213,-3.9900022020502584,6.60726818364629e-5,9.95134063617184e-4,down
ENSG00000128045.6,159.27665475850367,-3.1019106391187123,1.0616512609658282,-2.921779263274058,0.003480381065897804,0.024968091937742132,down
ENSG00000157404.14,175.1458064172732,-4.770952386077408,1.1476424546621793,-4.157176624737003,3.22204883110501e-5,5.519919753580875e-4,down
ENSG00000109255.10,39.91176807256565,-2.4659722214478057,0.8185947643419358,-3.0124456310567638,0.0025915185355917655,0.019897953391552665,down
ENSG00000150471.14,182.03816674455618,-4.313393788851084,1.3894456814584,-3.1043990034382833,0.0019066601064883463,0.01553640439440156,down
ENSG00000145242.12,17.633015798576157,3.9667705427902376,1.5064841690125352,2.633131249822799,0.00846016472239653,0.049192216067974526,up
ENSG00000181617.5,79.68500519228145,23.0665848891423,4.206455956578047,5.483614978321793,4.1672121567862945e-8,1.7675421611876167e-6,up
ENSG00000056291.16,78.45231864881755,7.2324419441844965,1.9402913874469685,3.7275029879408623,1.9338626894998854e-4,0.0024395566686507175,up
ENSG00000169429.9,625.3219947846975,9.013736895533508,1.3655364392931102,6.600876136413906,4.0873495227324456e-11,4.072587837277051e-9,up
ENSG00000163739.4,332.43289918009555,7.7363414985530845,2.1120983715955233,3.662869875094355,2.4940525022376577e-4,0.00303714021770411,up
ENSG00000163735.6,234.8314552240259,4.468693874630037,1.4610400246132311,3.0585704699041334,0.002223957661401219,0.01759923232726697,up
ENSG00000163734.4,71.37440202656997,7.171415747024436,2.022672404699277,3.5455151958186994,3.918463939536151e-4,0.00443637825778561,up
ENSG00000081041.8,154.77947663944394,6.257820605649956,1.5449872810606973,4.050402668269026,5.112957354021809e-5,8.01638670862705e-4,up
ENSG00000124882.3,608.5906996259332,10.167635000821639,2.9427592488302294,3.4551365372017284,5.500142125094088e-4,0.00575581023341193,up
ENSG00000109321.9,66.04698134691414,4.853778446304362,1.5546273199340919,3.122149201977318,0.0017953592540001055,0.01481508858094072,up
ENSG00000138744.13,106.55075844665515,-2.245844249916544,0.48664053188701994,-4.6149962914267615,3.931023357005485e-6,9.278060503900042e-5,down
ENSG00000189157.12,22.744499806350007,-1.730803228633822,0.6285114608351825,-2.7538133136568193,0.0058905357970615085,0.037558709205355256,down
ENSG00000138771.13,351.6032459268555,-2.018976186012298,0.4970065487755615,-4.062272803016985,4.859723728177432e-5,7.729777958948887e-4,down
ENSG00000138675.15,250.74678301647256,5.1831046230806415,0.6910954715325377,7.499838787232762,6.389636963708505e-14,1.1220202508272136e-11,up
ENSG00000138669.8,17.849130577803546,-3.2888581068664435,1.0433785282998502,-3.152123623078123,0.0016208763375086608,0.013763340660856906,down
ENSG00000249242.6,56.363527889077474,-3.0402847968099156,0.6908013661194395,-4.401098413989312,1.077042570560432e-5,2.161470575890421e-4,down
ENSG00000173083.13,58.03428363096181,2.8281729027300884,0.6053187003961896,4.672204742524904,2.9798369683184947e-6,7.328562627965373e-5,up
ENSG00000138678.9,188.63196500425457,2.9502656302149375,0.7329093194435861,4.025416994908368,5.68744400576148e-5,8.791506755384823e-4,up
ENSG00000163623.8,180.77332795297755,-2.913160777270574,0.8332243536149937,-3.496250157153535,4.7184612576605767e-4,0.005149545039435657,down
ENSG00000109339.17,211.37292185641058,-2.5839305390907867,0.7474054665837052,-3.457200481689815,5.458186205606148e-4,0.005722134314653371,down
ENSG00000252757.1,10.406755922514693,-4.907818519267063,1.4236013516145893,-3.447466886499384,5.658697687510461e-4,0.005893637686398796,down
ENSG00000118777.9,65.74488647742596,3.5035657586190916,1.0037170366331956,3.4905911036154467,4.819532615227667e-4,0.005227362120036926,up
ENSG00000185477.4,252.4754001750159,-5.1304511339113725,0.7332457090249538,-6.996905772191533,2.6167714583996815e-12,3.191007417326278e-10,down
ENSG00000145335.14,138.91230846966621,1.7905823020749727,0.6403473283487839,2.796267311198462,0.0051696622361515196,0.034080048819159416,up
ENSG00000236699.7,21.285936388584055,-2.5702378114020092,0.7483231251778526,-3.4346630819288735,5.932909628609019e-4,0.0061228390791324295,down
ENSG00000155011.7,205.67596812319846,8.150449287664738,1.5085644713677355,5.402784860944761,6.56141390811604e-8,2.5891781623936555e-6,up
ENSG00000205403.11,198.80057677018897,4.76835857378241,1.4474434077078406,3.294331611440024,9.865603488700022e-4,0.009224706989434098,up
ENSG00000073331.16,142.58250841815877,1.668668319379622,0.4970863988813984,3.3568979620739037,7.882219609737278e-4,0.007719563655715928,up
ENSG00000180801.12,220.69800658591703,2.5207796383601386,0.5788768187211641,4.354604566700327,1.333073362924447e-5,2.5837492552928577e-4,up
ENSG00000050730.14,20.493117370380805,7.816921120437514,2.403234569095798,3.252666727151225,0.0011432750229297389,0.010316500206909668,up
ENSG00000151012.12,1084.4846308395313,4.7975172665625285,0.8091972818918362,5.928736259897377,3.0527494525061034e-9,1.77809684482243e-7,up
ENSG00000085871.7,96.05072247352902,2.122099172720463,0.7716701096210423,2.750008256458967,0.005959376310562509,0.03794294706797594,up
ENSG00000170153.9,237.41521317050248,-2.0127018854254564,0.699297538152608,-2.878176706788611,0.003999810207954512,0.027904913488947643,down
ENSG00000248810.1,28.511285679952906,8.282536641339508,2.6506409690855595,3.1247297306345065,0.0017796849357969125,0.014727270250986703,up
ENSG00000164136.15,76.98347122747292,3.7415075565912077,0.8046927048715748,4.6496103841134415,3.32562659255499e-6,8.043802061331354e-5,up
ENSG00000197465.12,18.563544683243666,3.8942335879853824,1.071485001839136,3.634426596080372,2.785995607041603e-4,0.003328032847595275,up
ENSG00000249741.2,10.737754535772638,6.900449619773652,1.9109125294614284,3.6110756057047126,3.049297454601074e-4,0.0035864476425180748,up
ENSG00000181541.5,291.19512425840844,5.834879043823283,1.3244590747872969,4.405480814694363,1.0554949414132816e-5,2.1279553583487056e-4,up
ENSG00000121207.10,28.359569214490403,5.355306107335384,1.9445458697763975,2.754013772866766,0.005886929074288604,0.037549754647478346,up
ENSG00000164116.15,76.62694556013285,-2.870478509617599,0.6400707329657641,-4.484627029136691,7.304158221774132e-6,1.5453134743898043e-4,down
ENSG00000260244.1,17.593279787683784,-3.27666376114262,1.1054801147451172,-2.964018725834881,0.0030364980836888496,0.022432017816397223,down
ENSG00000151790.7,22.514761914480285,6.537219800506735,1.9087297964655985,3.424905826173892,6.150125618381645e-4,0.0062735270406318305,up
ENSG00000145431.9,441.48587254572647,2.6298240829854773,0.6568264790820771,4.003833838521078,6.232414745102528e-5,9.459049518063991e-4,up
ENSG00000109738.9,83.84654912129206,1.8797183798349058,0.6280238790772011,2.9930683250402925,0.002761879106009171,0.020855114917847455,up
ENSG00000183439.6,11.793816713966349,5.444575909038555,2.0235306929152177,2.6906317399094046,0.007131687085831954,0.04350784935120128,up
ENSG00000109466.12,209.185082809717,1.5569560056656049,0.33899327006177254,4.592881756566704,4.371667894992148e-6,1.0074342288197128e-4,up
ENSG00000109511.9,103.5321924232478,7.693977583724922,1.235124916964915,6.229311285073425,4.684901066065451e-10,3.399862181761259e-8,up
ENSG00000137628.15,97.16466502404327,2.529079258995498,0.6835203187314537,3.70007911935847,2.1553226010745437e-4,0.0026800174515276124,up
ENSG00000181381.12,210.32713116162478,2.2022515384978885,0.7020643418775493,3.136822947891569,0.0017078922892884343,0.014288036493523061,up
ENSG00000154447.13,343.92473528533696,1.6563717392303798,0.4662827334828233,3.5522905316660123,3.818929434779542e-4,0.0043602341270954975,up
ENSG00000245213.5,30.90462026451572,1.8979371516326211,0.6810486733427451,2.7867863574524043,0.005323356180531188,0.034853890577974514,up
ENSG00000249875.1,19.177421269771763,-3.9389029275890546,0.970980401577726,-4.056624542770186,4.978701954140311e-5,7.862050927581283e-4,down
ENSG00000164120.12,18.677945420107573,3.003592863806422,1.0513379716528972,2.8569241716669094,0.0042776801799729895,0.029434194341820413,up
ENSG00000164342.11,37.43779757286149,3.2240528392476144,0.9318054155456174,3.460006547997765,5.401622525132778e-4,0.0056928443228052945,up
ENSG00000179046.7,632.0531545295976,25.38807088442926,3.6118643246278324,7.029076566170645,2.0790487504424126e-12,2.5892266707637425e-10,up
ENSG00000153404.12,88.720630482484,-3.8866317130986134,0.8870015162409274,-4.3817644524103905,1.1772204175738169e-5,2.3174877278695318e-4,down
ENSG00000063438.15,207.79011065466202,1.8964648445917738,0.5732927421427721,3.308021722904492,9.395752124782835e-4,0.008868760828097642,up
ENSG00000271781.1,44.60960212501226,-1.5405259283015897,0.5097475323093781,-3.0221351368241787,0.002509984673627106,0.019408514540951403,down
ENSG00000206077.9,28.963774032995772,-2.631637453978227,0.8016044696474063,-3.282962550265942,0.001027223109824094,0.009528810252779234,down
ENSG00000188818.11,217.93941096009317,-2.092733098760094,0.7724710531605613,-2.7091411259977796,0.0067457639238214274,0.04165105995158378,down
ENSG00000113430.8,30.810943644337343,-3.6546229789829425,1.1001988456336977,-3.3217840515710915,8.944388931816223e-4,0.00853638866325868,down
ENSG00000170561.11,27.16664608101422,-7.037761615550117,1.2677393772863097,-5.551426217125927,2.8334830480258556e-8,1.31282222489008e-6,down
ENSG00000272049.1,9.009494971934314,-3.7473010483816953,1.3309411730633598,-2.8155271804814053,0.004869727743245885,0.032489520961777256,down
ENSG00000250786.1,66.52137849596835,-4.768078924248444,0.9235573453914341,-5.162731852051455,2.4337164972723855e-7,8.266162803114717e-6,down
ENSG00000169862.17,268.52137275034306,-4.6461317553353005,0.7450304551663484,-6.236163532802058,4.484323196330091e-10,3.28102980531485e-8,down
ENSG00000145569.5,295.23665205922293,1.7149987414630108,0.6374896895244553,2.6902376142621836,0.007140115925100209,0.04351976245913213,up
ENSG00000040731.9,284.10597349501023,-3.953568316104529,0.5892151683300357,-6.709888897310305,1.9477265478911122e-11,2.0358379869623767e-9,down
ENSG00000248605.4,14.616903682281878,-6.9746324969938,1.4434020672859469,-4.832078777681342,1.351147669038868e-6,3.6784733439259723e-05,down
ENSG00000271771.1,26.957535441941154,-3.591700773720975,0.7181424395084806,-5.0013765739555085,5.692240403948329e-7,1.711570915981724e-5,down
ENSG00000215158.8,111.2300357684333,-1.824333409475996,0.41187273435738103,-4.429361929777624,9.451229733518409e-6,1.9365646921888361e-4,down
ENSG00000215156.5,142.33829705483367,-2.1743799941242865,0.7932470560233719,-2.7411132226883694,0.006123140366872594,0.038760758775156,down
ENSG00000113494.15,172.37674548419602,-4.951277287089181,0.7501667839657244,-6.60023529822857,4.105057216389738e-11,4.072587837277051e-9,down
ENSG00000152582.11,55.28492298620224,-2.452119915283197,0.7943488048382801,-3.0869561335620306,0.002022174355653143,0.01631864967153915,down
ENSG00000168685.13,173.07934655026276,2.6130581817078005,0.8389538187617386,3.114662718341955,0.00184155351857724,0.015105197941757525,up
ENSG00000270558.1,89.95829749904607,-2.168487056818481,0.5973626666117553,-3.630101407438387,2.833098922501487e-4,0.0033751164911211746,down
ENSG00000145623.11,451.57710844449394,3.458095472675432,0.615502697156809,5.618327082317281,1.9281523041471147e-8,9.250916519350639e-7,up
ENSG00000112936.17,173.85754658795676,10.91305108630641,3.3408224453879067,3.2665761993344375,0.0010885650761898508,0.009911123037107747,up
ENSG00000112964.12,68.32587479597115,-2.3711070156479312,0.89148385728733,-2.659730735745348,0.00782031439082075,0.04644055485384254,down
ENSG00000198865.8,47.91165879489523,4.727432064769976,1.3642285020526301,3.465278769397532,5.296821196629873e-4,0.005616677549083368,up
ENSG00000164171.9,953.3360213679802,5.03741217050439,0.536648183469643,9.386805593816652,6.18475294365554e-21,3.620142056353043e-18,up
ENSG00000134363.10,145.70047540451102,3.257455816021904,0.40067817733454497,8.129855830161924,4.2980130326992934e-16,1.2173082073258e-13,up
ENSG00000164283.11,48.37086659480182,3.1783344871149812,1.0742421170027432,2.9586761092395943,0.003089636462669914,0.022757557166310272,up
ENSG00000164294.12,346.98240129618915,3.6084496717045917,1.1959416775706428,3.0172455224025296,0.0025508311524740372,0.01968040203754134,up
ENSG00000164509.12,40.43574583846412,5.783750116935726,1.64001483439903,3.526645000778383,4.2086064320741767e-4,0.004713209754287151,up
ENSG00000134352.18,1103.7051480495556,1.7067649556219022,0.3090533597904932,5.522557518154521,3.3410037377497234e-8,1.496633307012376e-6,up
ENSG00000164512.16,11.259955460332687,4.477394318695054,1.410823170277838,3.1736041858550608,0.001505588556255579,0.0129598701214941,up
ENSG00000145632.13,654.0405592113059,1.5758966078663659,0.2766237049777894,5.696896468048165,1.2200796539947767e-8,6.19208055611222e-7,up
ENSG00000152931.7,80.58617279229883,4.241588772945011,1.184812883032258,3.579965101400344,3.4364009867908783e-4,0.0039699474557926195,up
ENSG00000250461.1,90.23607555163936,-2.2275540497403723,0.4867933957459409,-4.575974261785055,4.740088240067806e-6,1.0767910672133335e-4,down
ENSG00000145642.10,13.36870032096784,-7.0010640117988165,1.4469323119912643,-4.838556685601949,1.3078539676601497e-6,3.571682064092104e-5,down
ENSG00000049192.13,213.24162234726995,2.731596958224242,0.8111627173271456,3.3675080225889826,7.585081951437389e-4,0.00748281118355284,up
