gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000189298.12,84.84737013018251,0.6231411085686696,0.3992282594571143,1.5608642269363406,0.11855578938935489,0.3161487717049464
ENSG00000158691.13,66.53887061506961,0.9108298719745311,0.5746461716086525,1.5850273037141673,0.11296013087015688,0.30624979127373086
ENSG00000187987.8,15.636108590655411,1.1912167289801576,1.206822666567382,0.9870685743485303,0.32360902237290234,0.5862852984121629
ENSG00000204681.9,99.60652908691206,0.39247242392944387,0.8515485915568447,0.46089257597373945,0.6448756783912597,0.8333223130878299
ENSG00000204642.12,22.92345365889731,0.7167541029187358,1.2790036006459178,0.5604003792927269,0.5752063729754643,0.7902175441706337
ENSG00000206341.7,24.775183275734648,0.8069916878829276,0.5725121146254262,1.4095626402786479,0.15866886500039457,0.3830389427284752
ENSG00000206503.10,409.2251280150419,1.1468254990804707,0.48941660959933636,2.3432500585121656,0.01911656592006874,0.09006892877821493
ENSG00000066379.13,162.7145345376118,-0.35509708821831915,0.42496002045587516,-0.8356011651105187,0.40337931308378533,0.6629858421706543
ENSG00000204619.6,121.82522271729766,0.8312992717774349,0.4062668708662094,2.0461901557589615,0.04073766551022554,0.15490545828487667
ENSG00000234127.7,95.9284096870938,0.15419784288629482,0.3454914466301008,0.4463145018214769,0.6553700823483015,0.8406354014635627
ENSG00000231074.7,37.10222366567613,0.4283219309112682,0.5712882880740094,0.7497474389948982,0.45340683030461015,0.704559076572128
ENSG00000204576.10,54.829343019462165,0.4115963522246323,0.44572892931747554,0.923423015990663,0.35578680196625306,0.6186371167964555
ENSG00000204574.11,1481.4997524388496,-0.22918796911457007,0.3087832088768665,-0.7422293781718013,0.4579483717754817,0.707013663476126
ENSG00000204569.8,287.44588935195975,0.7333525731784958,0.4288952271203795,1.7098641505111998,0.0872909970180693,0.2598016792605588
ENSG00000204568.10,348.0616270155739,0.22587023588740338,0.35306420765536867,0.6397426615044444,0.5223399152296795,0.7562700176368982
ENSG00000137343.16,148.87923025461845,0.043664894379306665,0.36046459459721797,0.12113504359033564,0.9035840727713402,0.9656046783287494
ENSG00000204564.10,107.24447414802175,0.6615812760370324,0.4104961592120632,1.6116625239732343,0.10703539694041701,0.2952468693486841
ENSG00000204560.8,708.3483304056356,0.6121891087272431,0.30238555781473325,2.0245315720479002,0.04291548686757312,0.1606471859719855
ENSG00000137404.13,55.404437817989844,0.9474538015686741,0.4987793192306986,1.8995450794351232,0.05749284540522823,0.19625601946114757
ENSG00000137337.13,240.5389922894421,-0.5503943756414633,0.2214072818884015,-2.4858910282765,0.012922752960189505,0.06769795405158942
ENSG00000196230.11,482.16417587299435,0.2594156256408691,0.2801708310778919,0.9259194636459049,0.3544878354740121,0.6176628687163774
ENSG00000137312.13,1267.1632066759053,0.4946473654894014,0.29384891136701935,1.683339111886596,0.09230946300049053,0.26953012475700266
ENSG00000204580.10,389.6146263487102,-0.2906246863802306,0.5404741781642916,-0.5377216861078005,0.5907692052731832,0.8000236943469652
ENSG00000137411.15,468.04962996199254,0.20184358466952107,0.2885106211832165,0.6996053865945607,0.48417377765576913,0.7284177121003518
ENSG00000204536.12,426.86842407277055,-0.6246462085057647,0.3381379853528533,-1.8473115578953212,0.06470199880697738,0.2131570574275011
ENSG00000137310.10,76.90046405863566,-0.04328606465501096,0.3330959830779629,-0.12995072547866668,0.8966054113802401,0.9624299177111691
ENSG00000204525.13,570.7967491507126,1.047040858322942,0.8768868628027702,1.1940432714162386,0.23246104194836723,0.4824507619209702
ENSG00000234745.8,240.49449822759496,0.43214326970001754,0.399982532633637,1.0804053538403842,0.279961712786476,0.5388531209253966
ENSG00000198563.12,32.59013578776881,0.36793694394741155,0.6437587856942036,0.5715447340274248,0.5676304458965641,0.7859636200870261
ENSG00000204498.9,93.32683915898639,0.5649876054777411,0.4322009517567494,1.3072335985870907,0.19113338788444234,0.42952422462897455
ENSG00000204469.11,1904.0776505422855,0.2146162788767904,0.28298987408160875,0.7583885450788224,0.44821841335903484,0.7000307268248824
ENSG00000204463.11,1982.8749050912845,0.17150661882799056,0.17162284719075568,0.9993227687066866,0.3176383591343172,0.578951080425606
ENSG00000204444.9,33.227978006434526,0.6276633714487181,0.7116527999124221,0.8819797681200158,0.37778774824718814,0.6404472280374068
ENSG00000204438.9,124.85799433606309,-0.11475644087424805,0.41863058000649495,-0.2741234070202603,0.7839897863542765,0.9109283827420828
ENSG00000204435.12,82.51491371610847,-0.0632895995586228,0.4519750260076489,-0.14002897486984545,0.8886370972890774,0.9584728112875216
ENSG00000204427.10,11.710473450590957,0.5908414715426683,0.7518710218120913,0.7858282263873873,0.43196812771777765,0.6866858309097676
ENSG00000213722.7,445.72456716906623,-0.32106876020945024,0.2790373599035119,-1.1506300099759843,0.24988448146083597,0.5045965380004922
ENSG00000213719.7,1168.2136741087445,0.553995863906442,0.29286262195944107,1.891657802555512,0.05853658903855665,0.19889754325020412
ENSG00000204394.11,1929.2611796825697,0.4186504056795924,0.2913769643589541,1.4367999426469662,0.15077484671652105,0.37039819646643957
ENSG00000204392.9,283.7274150079013,-0.19297132293995153,0.3534529970677112,-0.5459603526943185,0.5850931907773493,0.7966975418135115
ENSG00000204387.11,396.00861946602504,-0.0752035667110669,0.2801257680418444,-0.2684635806150943,0.7883425046793372,0.9134410679984244
ENSG00000204371.10,814.5455869074904,-0.21946326947616707,0.17713181553829674,-1.2389827813215073,0.21535187478458725,0.4620133074181249
ENSG00000204356.10,976.1817142887335,0.26494971916985705,0.31162034913667397,0.8502324058871149,0.3951958883600348,0.6562927746928514
ENSG00000204348.8,170.36201543996071,0.009669221485920323,0.4770933035714082,0.020266940268368484,0.9838304282116163,0.9938063473748119
ENSG00000204344.13,69.8407644036013,0.43187464179389434,0.36963542770218394,1.1683800020972466,0.24265351781572392,0.49627251023108687
ENSG00000213676.9,516.7764592727128,0.3812880539518814,0.2096919757185386,1.8183244859291592,0.06901455246516423,0.22289783727943424
ENSG00000204315.3,16.859507438259953,0.10971039358303014,0.8261015448932266,0.13280497326416474,0.8943476211068626,0.9608874343267564
ENSG00000221988.11,37.62592276645268,-0.3750414439070397,0.8018771488438912,-0.4677043664952379,0.6399960180925655,0.830070912010152
ENSG00000204308.7,294.74083684752804,-0.22397961148477008,0.360932588041084,-0.620558018050936,0.5348904693169745,0.7649382393685212
ENSG00000204305.12,57.7753023616263,-0.8755150333659819,0.5275370111897576,-1.6596276939724612,0.09698937350346691,0.2777481702303644
ENSG00000204304.10,217.05941391507264,0.7028815221824268,0.3227199213331445,2.1779923572082205,0.029406605759867074,0.12332935207625167
ENSG00000213654.8,24.788365096032635,0.22567513646354775,0.7333390526092907,0.3077364224100353,0.7582829026792026,0.8975930376892098
ENSG00000204301.6,21.290700577952606,-1.3495560147816625,0.9563346929397524,-1.4111754229402222,0.1581928950707587,0.38236300584205407
ENSG00000204256.11,1030.585218114568,0.10881051508883985,0.21488701793946222,0.5063615109568594,0.6126028890119639,0.8134069361852617
ENSG00000231389.6,24.279355382872776,-0.6103410213207152,1.0034939086883066,-0.6082159702578644,0.5430442439012202,0.7708435538541492
ENSG00000223865.9,16.877341322981586,0.10419167643110082,1.0615395821729268,0.09815147563110634,0.9218120131733807,0.9724536624884478
ENSG00000204248.9,33.16712435728101,-1.1766997845958063,0.9026540902979324,-1.3035999030452756,0.19237003375812603,0.43136480561776186
ENSG00000204231.9,178.84497998913434,0.4955354973452268,0.35413969952144436,1.3992655949470032,0.16173335275906167,0.3870843225363395
ENSG00000112473.15,589.640711109463,0.46997128481540973,0.35099683953369754,1.3389615856364143,0.18058317886592162,0.4152750944061791
ENSG00000204228.3,81.45564113603885,-0.9700796264816921,0.40923287824447674,-2.3704831113353606,0.017764855521673714,0.0855128462063022
ENSG00000204227.4,323.5312498034503,0.5249855401747556,0.3020439919215339,1.738109527803944,0.08219151638449791,0.24940090335437765
ENSG00000231500.5,820.0960698007594,0.1341079342442657,0.26255821883048025,0.5107740859974831,0.6095092568066274,0.8120770774450621
ENSG00000227057.6,1103.4174743837011,0.16403316665416087,0.38575301523513617,0.4252284756716011,0.6706701277785203,0.8500791609491453
ENSG00000204220.8,445.21344952274416,-0.013013358487931103,0.35596454750685,-0.03655801842929507,0.970837417576731,0.9902361206231062
ENSG00000237441.8,327.97008606948305,-0.05317704325144087,0.30547068274582173,-0.1740823138032163,0.8618007725108968,0.946675097520976
ENSG00000231925.10,146.56330223313697,1.3185597644282412,0.7361236404355871,1.7912205124237128,0.07325791577815631,0.23220379080585288
ENSG00000204209.9,749.8680454291484,0.042406303289392926,0.3918787675282466,0.10821281172457572,0.9138268823492403,0.9690096650997982
ENSG00000237649.6,600.9475796008029,0.16388738140671952,0.279365009536259,0.5866424778062568,0.557443847775811,0.7795223162563689
ENSG00000112511.16,347.9424283512157,0.7865755477493246,0.34072477306926136,2.3085364197731293,0.02096931961128567,0.0966713710617423
ENSG00000112514.14,668.0437618630071,-0.014217533747288067,0.3245423108974449,-0.043807951289842134,0.9650574889580249,0.9879903225733792
ENSG00000197283.11,79.24388883589697,-0.2253383465982342,0.7135948362456608,-0.31577911603701636,0.7521701706364518,0.8949021740178036
ENSG00000030110.11,369.47781501197704,0.0631639391368667,0.2602778553029981,0.24267888277831193,0.8082541676016648,0.9227077910932427
ENSG00000137288.8,538.9160838162658,-0.03898809222656695,0.2550334538511122,-0.15287442348378374,0.8784973059024657,0.9547819949029707
ENSG00000161896.9,190.1331810095097,0.6839742275353179,1.2811189482456629,0.5338881518159869,0.5934189198424908,0.802189086407555
ENSG00000161904.10,693.7861883350197,0.5389010761219271,0.27401690960786307,1.9666708776955821,0.04922116638458093,0.17668104695691766
ENSG00000137309.18,2527.410299028311,0.47676401498152615,0.25782002019871597,1.849212542199237,0.06442712838493977,0.21275325748754104
ENSG00000272325.1,308.0068168180582,-0.44722909009700534,0.20818432078767812,-2.1482361803467556,0.03169499786710171,0.1301295680491714
ENSG00000124614.12,71.65671081040566,-0.20717589038390916,0.4618492802687668,-0.44857900452577515,0.6537353822584628,0.8393969956462861
ENSG00000124507.9,12.79054531291109,-1.4471405679305045,1.3208163597768814,-1.0956410080921184,0.27323590820120025,0.5304026694686134
ENSG00000196821.8,1226.3488563136982,0.29504961465586277,0.19383213258329263,1.5221914484641779,0.12796111722582235,0.33190998997847054
ENSG00000272288.4,19.101438105041783,-0.40850835264082347,0.650890919288608,-0.6276141524409392,0.5302567353072932,0.7622250309117946
ENSG00000217130.1,10.00574113803087,-0.6119148708405753,1.043102923269595,-0.5866294276335979,0.5574526142889797,0.7795223162563689
ENSG00000124562.8,788.4566054739138,-0.19445164201606044,0.2890213730061459,-0.6727932955045699,0.5010788036860157,0.7420176008262545
ENSG00000065060.15,395.9705854564052,-0.139442685445143,0.3592615452856233,-0.38813696393328717,0.6979146787553607,0.8648081646277633
ENSG00000064995.15,462.35467967140244,-0.5556683167627544,0.3791832660024501,-1.4654347029100274,0.14280235521915027,0.3571075701578295
ENSG00000064999.13,778.0646394576129,-0.7677447100475034,0.4442787480373945,-1.7280698512792314,0.08397570190683365,0.25302219037131074
ENSG00000272374.1,32.353852347185175,0.10534054159298904,0.7515558422855796,0.14016329282017778,0.8885309736377377,0.9584728112875216
ENSG00000065029.13,489.9295196741315,-0.43714374398486316,0.22846634160440452,-1.9133835685161409,0.055698966370111985,0.1918052307240315
ENSG00000112033.12,567.3362698414442,-0.24037013619607595,0.38573488044224924,-0.6231485623506201,0.5331868998665411,0.7635591226273416
ENSG00000112039.3,257.6915834984778,-0.31802150349851305,0.2649068410154401,-1.2005031741704895,0.22994398062333246,0.47932292257190384
ENSG00000198755.9,1182.4760865339576,0.10574780756940251,0.25326448979832106,0.41753902275684734,0.6762841875664314,0.8531858424652308
ENSG00000276712.1,9.835304254154478,-0.8595052810333443,0.8731475584651771,-0.9843757480627751,0.32493079780231093,0.5878616123437647
ENSG00000007866.17,310.79789534355746,0.06518116344983346,0.33491563657998275,0.19461964844471288,0.845690719944477,0.9390783328474666
ENSG00000096060.13,698.1819378260935,-0.31933870229947214,0.8870268271852539,-0.3600101964365716,0.7188395084664703,0.8769502409803542
ENSG00000096063.13,841.9892520296391,-0.30267997595681556,0.2821860045911784,-1.0726257540494546,0.28343906475375924,0.5423547975456045
ENSG00000112062.9,592.1603734849505,0.42879097328552257,0.2380430072623899,1.8013172418582124,0.07165289176393994,0.22839440540475317
ENSG00000156711.15,204.30870557013867,-0.40265502100289247,0.5138343251887689,-0.7836281098094563,0.43325835677957053,0.6878458968553512
ENSG00000096070.18,517.9905662650588,0.3726500733802894,0.29394845260706165,1.2677395307755979,0.20489098284057994,0.44792689915173417
ENSG00000112078.12,993.563429366347,-0.5978277087006237,0.23339631468081756,-2.561427370942795,0.010424303475208478,0.05751340441198922
ENSG00000112079.8,638.187786072945,0.30225003768480924,0.23408154689542263,1.291216850253648,0.1966284937572378,0.4368969189392756
ENSG00000112081.15,2091.68286261564,-0.0918444926229509,0.3038675024376038,-0.3022517771271387,0.7624601363715149,0.8999059009735046
ENSG00000124762.12,1637.664871694723,0.9127972669450938,0.5526396561950733,1.6517042465423264,0.09859485657804358,0.28069482514760785
ENSG00000124772.10,23.771908154685054,0.1072378281453556,1.0937073257253258,0.09804983986391197,0.9218927175082682,0.9724536624884478
ENSG00000137168.7,719.9532453549921,0.051656880263061145,0.4237721787970152,0.12189776216480823,0.9029799879457218,0.9652013993381345
ENSG00000164530.12,11.937153775698519,-0.2899286627997025,1.374706849481367,-0.21090217373186385,0.8329636078855542,0.9335486950772486
ENSG00000137409.17,1712.6753447152498,0.2967510992484447,0.27667903843771946,1.072546373314231,0.2834746967471412,0.5423638782828285
ENSG00000226976.3,14.938746798684432,-0.34806691922534505,0.7435183192598295,-0.4681349607792378,0.6396880794514859,0.8298273846957341
ENSG00000137193.12,229.55086178064352,0.7519878746879268,0.40071240744499764,1.876627378430117,0.06056918224919174,0.20394915441913847
ENSG00000065491.8,189.14940348698818,0.004188351488918952,0.2228702405122514,0.018792780405729917,0.9850064132089016,0.9942925164375898
ENSG00000112130.15,406.7682808207503,0.30724975779945823,0.4131976520834791,0.7435902799790934,0.4571243854303859,0.7066734931030528
ENSG00000137200.11,722.3636202507142,0.006544631674078744,0.23747736618506912,0.02755897026825887,0.9780139062080209,0.992434270990139
ENSG00000198937.8,313.7408577575596,-0.41754138187604817,0.3095887428458189,-1.348696913324112,0.1774343373800806,0.41099419131964327
ENSG00000156639.10,744.6645759133932,0.47782435280521496,0.23611239145796636,2.023715696811614,0.04299941257197755,0.16078996694291434
ENSG00000183826.15,231.81192939345866,0.19052035733822967,0.35105706283547217,0.5427048121447986,0.5873330604577192,0.7976464456022853
ENSG00000124767.6,1159.4788230494985,0.05284018706859044,0.3391836072021227,0.15578638220302457,0.8762014049921775,0.9535973922875624
ENSG00000112167.8,161.84898721076826,-0.2596810038564176,0.4575997015852793,-0.5674850812987755,0.5703846596240514,0.7875160996702992
ENSG00000217165.1,17.3175793419757,-0.4683374824231222,0.7372751199554315,-0.6352275693928656,0.5252800049406379,0.7578323468204492
ENSG00000235033.6,32.591408707357054,1.19084067269439,1.439679131500604,0.8271570009166939,0.4081480797688236,0.6672565952747633
ENSG00000124615.16,102.9622025121747,1.1314734298119733,1.060333317183903,1.0670922166409036,0.285930196178334,0.5446880283024024
ENSG00000124596.15,303.00832433027733,-0.1903655531725471,0.4800655936371301,-0.39654071380178896,0.6917061789184791,0.8610595786293689
ENSG00000124701.5,207.01516910570984,-1.1569670977791542,0.9547188663672489,-1.2118406145899991,0.2255733979973676,0.47426590862473356
ENSG00000001167.13,464.9032134399868,0.2935982443867337,0.3781021193766964,0.7765051538741231,0.437450778920026,0.6915074951351392
ENSG00000161912.16,108.65408536349577,-0.8572911876009971,0.4076903023003365,-2.1028000488700602,0.03548325176350988,0.1404928750771665
ENSG00000137166.13,517.0719157854037,-0.3067301552046338,0.31066093650187926,-0.9873470371218633,0.32347253891723304,0.5861896577282365
ENSG00000112561.16,69.0691030667366,-0.6208501949365123,0.6093050929248459,-1.0189479821287009,0.3082276625445726,0.5699144734424234
ENSG00000137218.9,71.59835858774737,-0.2556484463809183,0.3476594486626762,-0.7353415745330901,0.4621314944479965,0.7104735635183698
ENSG00000124593.13,37.92603745388146,0.9905539087316393,0.46959018113215406,2.109400810603562,0.03490999959191584,0.13906978058848507
ENSG00000124641.13,322.93565825187505,0.2385083715658679,0.261915101270999,0.9106323782342258,0.36248910458947875,0.6263218219611578
ENSG00000112578.8,780.4138278573685,0.18299301936095178,0.34296878199405556,0.5335559064501779,0.5936488217643936,0.8023248347848393
ENSG00000137413.14,352.7942689473939,0.263722050349294,0.19723937073976316,1.3370659689299447,0.18120110432569034,0.4160548418634637
ENSG00000112599.8,15.94264192434233,0.05049619001783514,0.7122399376180427,0.07089772329632411,0.9434791553640424,0.979529863536043
ENSG00000048544.5,665.424769185961,0.5960894033548536,0.4399954946495523,1.3547625159880945,0.1754932327468057,0.4081037685921622
ENSG00000124496.11,201.81330297888877,0.4102307396741216,0.46531886255477894,0.8816121001882399,0.3779866093853266,0.6406800058693373
ENSG00000024048.9,534.5705170275353,-0.07696218738045074,0.26525038787385874,-0.2901491982626262,0.771702099053187,0.904672465409838
ENSG00000112619.7,13.006319935012158,-0.8757660877362544,0.930704478894496,-0.9409711757017671,0.3467196306928533,0.6094491206172676
ENSG00000124659.6,295.05507167292757,0.1029033063396946,0.25757252985487206,0.39951196036966735,0.6895160126998634,0.8598208716102945
ENSG00000112624.11,172.52543672251005,-0.060693677536449823,0.47055066181555427,-0.1289843633462797,0.8973700217081574,0.9629572852785886
ENSG00000146223.13,2264.8201626567143,-0.15361857332107567,0.28758863587815775,-0.5341607913400271,0.5932302934923412,0.8020575880601719
ENSG00000221821.3,31.468484296290455,-0.16091788244781371,0.5572020258065211,-0.288796298281388,0.7727372650158328,0.9053420318706982
ENSG00000137161.15,794.5520865044118,0.22759946835364125,0.2833664148555496,0.8031984611502517,0.42186003481666273,0.6787485991735933
ENSG00000231113.2,44.24394833726159,0.14923763532991183,0.4252455713354694,0.35094459622762453,0.7256299136933934,0.880615104376868
ENSG00000181524.6,41.01393921809681,-0.022580885698141574,0.8498247056797106,-0.026571227627562123,0.9788017221809043,0.9924791826796139
ENSG00000124713.5,13.16431131470052,-0.5011030213888443,0.8714637683063489,-0.5750130293571651,0.5652824851439627,0.784878662064362
ENSG00000124587.12,599.1611205339436,0.08265284610608334,0.4361927001460772,0.1894869998475527,0.8497111431504416,0.9409228744099564
ENSG00000112640.13,921.4157135657666,0.15976333443840143,0.150307407940247,1.0629105819050084,0.2878225037281003,0.5466275865775959
ENSG00000124733.3,712.1635027134987,0.19805236640092586,0.310141016887839,0.638588111912171,0.5230909169948756,0.7565239225788599
ENSG00000124702.16,1200.2338107619385,-0.354981599535559,0.23800709060778233,-1.4914748910591988,0.13583685865406867,0.3446293829870425
ENSG00000124541.6,887.8276773841699,0.18346122687265304,0.3671838981039041,0.49964398716835334,0.6173257793070974,0.8163446558199136
ENSG00000137171.13,258.98161977718337,-0.23196522758413762,0.25849350639260715,-0.8973735194408418,0.3695196378642495,0.6327415739538003
ENSG00000112651.10,550.183034437489,-0.3386463658962672,0.32426941745855525,-1.0443364303374352,0.29632976356487767,0.5555787580823459
ENSG00000112655.14,824.8669466451383,0.15181568918435032,0.6548775485899707,0.23182301715981493,0.8166754788861688,0.9263220306043234
ENSG00000112658.7,753.5712339201493,0.27414185791327567,0.2126155296839299,1.2893783361959006,0.19726658912312034,0.4375949096768561
ENSG00000112659.12,519.9127803944367,0.035871967052948185,0.2889116032011988,0.1241624311916848,0.9011866675740143,0.9640968185643434
ENSG00000112667.11,316.60378441658656,-0.26772290775769025,0.32409773005598,-0.8260561026189465,0.4087722675131824,0.6677327356686241
ENSG00000171467.14,413.97370392161463,-0.009955184919340823,0.34797689190376685,-0.028608752911368416,0.9771766311292296,0.992434270990139
ENSG00000124574.13,317.8959533352705,0.4460285008638398,0.3149845982968874,1.41603273072875,0.15676592164317962,0.38004967623326946
ENSG00000171462.13,32.154024009653014,0.8999743016131062,0.5497194863591073,1.6371519000969033,0.10159873448107375,0.2857718688911829
ENSG00000137221.13,494.7751049109426,0.22022127176215125,0.23313228163846958,0.9446193818137116,0.3448532283677376,0.607750169624395
ENSG00000204052.4,18.124627945737288,1.1727482324516887,0.6836289121506105,1.7154748893846083,0.08625819536799935,0.2576886544168201
ENSG00000171453.16,517.055286086668,-0.20489542200778738,0.36275906452533646,-0.5648250920370226,0.5721927382373089,0.7884881490580823
ENSG00000124571.16,1364.8976010749536,-0.18445994390282724,0.21658282614664817,-0.8516831513590531,0.39438997449101154,0.6556364623745302
ENSG00000219470.1,14.003495407030144,-0.23563772011048228,0.9721528057738367,-0.24238753281477587,0.808479893773141,0.9228358641872306
ENSG00000170734.10,239.35971144731982,0.6294941633830969,0.37078609082402847,1.6977286337362878,0.08955899086969957,0.2639570123652105
ENSG00000203362.2,21.690785127278453,-0.11886807696100582,0.7676247882732015,-0.15485179579518749,0.8769381565153243,0.9540264080664312
ENSG00000124688.12,457.2368841815788,0.0928845149221061,0.34843188474711195,0.26657868865681067,0.7897935659998524,0.9140430382229888
ENSG00000172426.14,24.122524977802954,-0.544605045735647,0.8213028369310096,-0.6630989462677267,0.5072671854881861,0.7459686606793859
ENSG00000096080.10,229.25886925719584,0.26048071041158016,0.3872308696000016,0.6726754782764331,0.501153771387878,0.7420176008262545
ENSG00000112715.19,1563.1873970263787,0.05652267662974054,0.593628624579752,0.09521555108592461,0.9241436181258104,0.9730524726588016
ENSG00000237686.5,22.793578136269804,0.21162923952694013,0.8017701813573721,0.26395249467703874,0.7918165246239107,0.9151176893771141
ENSG00000180992.6,554.3773602966879,-0.09734728489044549,0.3395040348831885,-0.2867338084036006,0.7743161486762842,0.9060432845175951
ENSG00000137216.17,572.6102495207399,0.6718177675525281,0.3654972775436979,1.8380923985739055,0.06604879111105015,0.21658576506256594
ENSG00000112759.15,754.9149815491511,0.1383108027519299,0.33968365942535045,0.4071753200784312,0.6838792267033857,0.8565956955296775
ENSG00000096384.18,4000.530555934564,0.11615304080284725,0.28143922326606174,0.41271092015856176,0.6798184231234694,0.854693644209292
ENSG00000146232.13,213.72339187528337,0.6802897001554673,0.6285627456074072,1.0822940190291968,0.2791219027580867,0.5377268911060891
ENSG00000124608.4,363.2340292137887,-0.08478480816951461,0.20247230443516637,-0.41874768208934743,0.6754005440669324,0.8528727761199975
ENSG00000096401.7,849.4813792922953,-0.05590573927135845,0.2499745070154013,-0.2236457626773678,0.8230329519790822,0.92882124914863
ENSG00000196284.12,167.47252908898096,-0.08261304896941106,0.3940345110286162,-0.2096594248908604,0.8339334958758794,0.9339965179658191
ENSG00000112782.14,286.00986792214235,-1.3944532567388417,0.8893481434809729,-1.5679498146595898,0.11689284487542478,0.31323643461200357
ENSG00000001561.6,55.60251939600007,0.07457629170949598,0.8725717093826489,0.08546723542327457,0.9318899424799767,0.9760771175442543
ENSG00000172348.13,64.35370163083232,0.1851325253959193,1.4446443579773955,0.12815093512365766,0.8980295279136673,0.9632811944239338
ENSG00000153291.14,30.595160981591896,0.3353627001316742,0.6742104741512371,0.4974154407106504,0.6188961192409033,0.8171290115691926
ENSG00000146072.6,322.43555611765345,1.0880950568222498,0.4756615942489854,2.287540280690994,0.02216430710078823,0.10075791532216759
ENSG00000198087.7,304.4243430964349,0.02791167045415658,0.4306057151326151,0.064819554114744,0.948317672257812,0.9818222328201397
ENSG00000244694.6,56.34345178879025,1.3770390902080063,1.355956838225149,1.0155478783605327,0.3098447358916296,0.5714603048269106
ENSG00000146085.7,344.89966857367244,-0.1809104880761046,0.29816039645391984,-0.6067555927202558,0.5440131225519544,0.7713258322173855
ENSG00000031691.6,197.5086679246487,0.06923835640077636,0.5707353950450653,0.12131428504676724,0.903442105754919,0.965577807489737
ENSG00000197261.10,35.55386750887211,-1.1209709698418486,0.7783386229241004,-1.4402098737314748,0.149808030579148,0.36863989780211487
ENSG00000199080.1,20.969941984475838,1.3033318897052126,1.3284867235446283,0.9810650468735598,0.326560665669575,0.5894742279150634
ENSG00000112118.16,1861.7167103610934,-0.25976998951027136,0.23798187638322663,-1.0915536655907314,0.2750293314444607,0.5327304173485875
ENSG00000170915.8,127.29406260398996,0.609048631241409,0.27287495418611274,2.231969705896903,0.025616965206952256,0.1114830009997724
ENSG00000225791.5,74.8004511999365,1.0634242100092723,0.45497290762784165,2.337335239484482,0.01942175957595244,0.09121318484988629
ENSG00000216775.2,90.07307450182118,0.722675958837189,0.5796306834439132,1.2467869273989483,0.21247563505943684,0.4583626721921021
ENSG00000096092.5,261.45285835944713,0.998836427442709,0.5364842972522108,1.8618185705687826,0.06262866796935834,0.2083810321094182
ENSG00000202198.1,422.70930043180925,0.10411376063088093,0.33113660571784775,0.3144133231817728,0.7532071384283929,0.8955737025339092
ENSG00000112144.14,275.1690193415462,0.2661733249214068,0.4800591639462476,0.5544594185711874,0.5792644711969261,0.7926671034597667
ENSG00000112146.15,574.0996217383884,0.27958319649703584,0.2920591792282021,0.9572826891997183,0.3384245903337457,0.6011872338149292
ENSG00000012660.12,947.6097826446191,0.18337266943201752,0.38649668969810386,0.47444822768146244,0.6351803086656655,0.8267560759149868
ENSG00000001084.9,458.7732689696275,0.23956615722850252,0.465934547819868,0.51416268304088,0.6071382555046116,0.8103080672632551
ENSG00000124743.5,276.0160813129174,-1.2398608340595372,0.9345219405152878,-1.3267327178812816,0.1845971139855454,0.42059447332140293
ENSG00000137269.13,138.17327951769514,-0.024275587806734777,0.3965607595862438,-0.06121530489315934,0.951187741049625,0.983157144789653
ENSG00000112175.7,11.052669546231831,-0.2915352012753464,1.2353132687134922,-0.23600102796512784,0.8134318725028855,0.9253356451755623
ENSG00000124749.15,12.485145240445261,-0.03218292998923218,1.2466979066087964,-0.025814537602597356,0.9794052663833187,0.9924791826796139
ENSG00000151914.16,4015.9814796878572,0.24625145388890887,0.5781441449896879,0.42593435568443083,0.6701556799595789,0.8496089625362939
ENSG00000168116.12,190.1892628249064,0.11204090556343808,0.4805454852656066,0.2331535910726764,0.815642141717545,0.9258954042640178
ENSG00000112200.15,551.5518724509088,0.14890788164375815,0.28443121224354895,0.5235286256708469,0.6006064359158194,0.8066214360022709
ENSG00000226803.6,37.58339003331143,-0.682352437002819,0.759848874142652,-0.8980107232148323,0.369179832643768,0.6324063858379247
ENSG00000112208.11,612.2612188571275,0.18030514185216498,0.3544542968840739,0.5086837525660881,0.6109739126809837,0.8122881516261412
ENSG00000146143.16,449.01576244088113,0.48165952908524523,0.36440103026453075,1.321784213221331,0.18624001668590076,0.4229662044754808
ENSG00000272316.1,16.549497092951206,-1.0170127912540878,1.0033675760616203,-1.013599418117563,0.3107739354529613,0.5723681868995693
ENSG00000215190.7,187.68200450745994,-0.11130077273479816,0.28778545850757686,-0.3867491196809995,0.6989419481096164,0.8654834362037137
ENSG00000198225.5,13.255206132285698,1.2160026931183727,0.941284444060051,1.291854657528788,0.19640748274751732,0.43655752096575906
ENSG00000112245.8,1300.561039438386,-0.04524511288619745,0.25606179907828625,-0.17669606731289342,0.8597471301008783,0.945878053039999
ENSG00000118482.10,712.1668610141903,0.08611053084930476,0.2037225777991693,0.4226852604142528,0.6725249110291023,0.8507699328341644
ENSG00000188107.12,16.518837787856338,0.6875300458766427,0.7830006554750868,0.8780708433244961,0.3799052745777814,0.6430011201528522
ENSG00000230910.2,14.992052311844152,-0.9661074120342156,1.2182262819304035,-0.7930443024947057,0.42775201160530363,0.6837382525219111
ENSG00000168216.9,167.11513696076497,0.3116121297850443,0.3902040182267354,0.7985877008677451,0.42452952157828977,0.6813580476112575
