gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reg
ENSG00000241472.5,36.78214526104853,-2.1874838369303258,0.7873191234520097,-2.77839540761982,0.005462809709727788,0.03542353711330131,down
ENSG00000114405.9,207.88288766028197,-2.4960195662119378,0.8329195472255895,-2.9967114765478198,0.0027290887423788495,0.020665286035434497,down
ENSG00000163618.16,41.53276264199558,2.63700619534136,0.9719493204598308,2.7131107968610833,0.006665481614305912,0.04125691122566507,up
ENSG00000163377.13,18.717813201824367,7.71575568999385,1.3545069773169414,5.696357286602916,1.2239425136439587e-8,6.211685127048531e-7,up
ENSG00000163412.11,384.21219594598233,3.736034011772475,0.6916786257316729,5.401401565387995,6.612221959470776e-8,2.5917548573282773e-6,up
ENSG00000170837.2,75.3855800786842,5.12021326062829,0.8103304003191782,6.318673541818876,2.6381792186504233e-10,2.061482255223323e-8,up
ENSG00000057019.14,2080.854143219801,-2.1313459262147245,0.3659786399973556,-5.823689399551091,5.756251163316465e-9,3.1010120615048296e-7,down
ENSG00000240476.1,63.18346816066063,-6.368147107713322,1.3243782147290482,-4.80840520999975,1.5213913879523987e-6,4.066306358058466e-5,down
ENSG00000181458.9,132.84672968826246,-2.3412788733271763,0.7865812645852874,-2.976525095040979,0.0029153522150835776,0.021747487211923374,down
ENSG00000144802.10,318.7005563467964,-2.533337336482618,0.6946492553951111,-3.646930183552382,2.6539199553595876e-4,0.0031955003540575354,down
ENSG00000144821.8,107.07912226444361,-3.923720385124756,0.7223983033157352,-5.431519380811494,5.5876245992131794e-8,2.2556020221191593e-6,down
ENSG00000144834.11,250.21552062903322,5.2976028691596335,0.6372022593297467,8.313848219452357,9.26476325755475e-17,2.957986232775662e-14,up
ENSG00000072858.9,45.421664890094135,3.6306467836106107,0.9114379342589268,3.9834273373344087,6.792844761208278e-5,0.0010160336797854972,up
ENSG00000144847.11,185.62362054074404,4.368414228875944,0.9589967770242974,4.555191772834566,5.23378076866582e-6,1.169982514715801e-4,up
ENSG00000031081.9,297.04632033772856,-1.7171996675562393,0.6157311762056517,-2.7888788710330004,0.005289084278598854,0.03465534325828205,down
ENSG00000113924.10,15.105523082749237,4.290734338274579,1.2245567340315595,3.503908164506486,4.58483440184138e-4,0.005038153447830703,up
ENSG00000138496.15,205.58672106898325,-1.5833375903995068,0.48404590667443664,-3.2710484038127405,0.0010714956909005768,0.009794619641964668,down
ENSG00000163840.8,267.5521256593034,-1.5917181506737197,0.4528468394966643,-3.514915004028518,4.3989475507680477e-4,0.004858208741602951,down
ENSG00000173193.12,445.4417709452609,-1.5994511322191325,0.5147934454871185,-3.1069764897757524,0.001890114298666342,0.01543022179664387,down
ENSG00000082684.13,119.58213860061295,6.138076774491388,0.7167081972263774,8.564261994275242,1.0877026141784953e-17,4.152186501081386e-15,up
ENSG00000065534.17,473.07644500602197,-2.2460319383530023,0.5788035934158522,-3.880473383203927,1.0425335415800564e-4,0.0014587162541948836,down
ENSG00000082781.10,1787.5775400538362,-2.859972330094714,0.6021124201237726,-4.749897584751377,2.0351969322361616e-6,5.2349742457415606e-5,down
ENSG00000173706.11,672.6457706997377,-1.6521851006138415,0.3868669411006596,-4.270680497830277,1.948774259648428e-5,3.583295916170303e-4,down
ENSG00000171084.14,84.02301384002523,-1.8931464431042813,0.6636772566013611,-2.8525106507324582,0.004337535884958448,0.029672890887552178,down
ENSG00000114631.10,612.777271576513,1.6762229630915173,0.4362335843390213,3.842489490192097,1.217926309519471e-4,0.0016578903872218535,up
ENSG00000261159.1,27.411227439542703,2.2804697055920546,0.6106246663587411,3.734650483726581,1.8797606559415835e-4,0.0023815726636604766,up
ENSG00000174564.11,244.24121895756628,-4.481853255247265,1.2363822811293241,-3.6249737024324666,2.8899085708030336e-4,0.0034334773006293143,down
ENSG00000183770.5,14.753587175092004,2.595700950112486,0.8829035669771533,2.9399597500772745,0.00328254884840379,0.023917658829033423,up
ENSG00000175093.4,296.801486204804,5.034113325830754,1.063711487915527,4.732592797033448,2.216699068213745e-6,5.63317447725519e-5,up
ENSG00000155893.10,131.52750797137327,1.870580301821887,0.5777036278506931,3.237958378037634,0.0012038837178356468,0.010796832525635321,up
ENSG00000188582.7,13.457101505384372,2.8938387192724493,0.9211625368380189,3.141507175493519,0.001680806900725848,0.014135521636372552,up
ENSG00000231213.5,32.88624116492424,7.791348718932219,1.2946202700579368,6.018250215241524,1.7631251485244763e-9,1.1340834288677583e-7,up
ENSG00000244468.1,94.96354183916621,3.578838679474506,0.6740063338531573,5.309799774454659,1.0974573442562602e-7,4.057126518976827e-6,up
ENSG00000163762.5,20.578392276504488,2.724024706364267,1.001363695297904,2.7203150255551,0.006521974964294913,0.04061201431667329,up
ENSG00000169908.9,484.6069493839359,-2.88026401872993,0.5649659041194571,-5.098120077208984,3.430432001867599e-7,1.103267141992583e-5,down
ENSG00000018408.13,583.570063765597,-2.434885958144437,0.5294139845994305,-4.599209746955855,4.240966248714238e-6,9.82471864477863e-5,down
ENSG00000244265.1,10.436547204347315,2.462756052192584,0.9102224078220461,2.7056640564204475,0.006816796783560889,0.04197158187914769,up
ENSG00000240602.6,22.512389994317424,-4.949582715953985,1.5477533711595106,-3.1979143500401292,0.0013842538754788023,0.012105327715840523,down
ENSG00000114771.12,48.34092260256536,-9.060808260135467,1.9813330671034548,-4.57308688305577,4.8059073502604616e-6,1.0889255880074026e-4,down
ENSG00000181467.3,298.1971883583701,-1.881240553595356,0.6932627965192224,-2.713603792156174,0.006655571514311698,0.04121009724658442,down
ENSG00000163659.11,439.9218267559504,-2.2642071287539176,0.4845498988400913,-4.672804873500015,2.971140112399223e-6,7.327699490692466e-5,down
ENSG00000197415.10,76.3674809121248,-2.511798512641309,0.824219795793567,-3.047486271817731,0.0023076406658404766,0.018138840685836512,down
ENSG00000163661.3,880.3421112387596,-3.690918567400265,0.49312923644554396,-7.48468818033232,7.171720638527113e-14,1.2468852912132287e-11,down
ENSG00000168779.18,95.09584585619538,-2.150935650104534,0.5369320044983378,-4.005974000589106,6.176244293920256e-5,9.381907422252569e-4,down
ENSG00000079257.6,14.465379356339572,2.5137924556839426,0.9510013248487463,2.6433112026250365,0.008209953758487296,0.04808765443596962,up
ENSG00000196542.7,16.92786354097926,5.327303283635081,1.2943202597452133,4.115908132878767,3.8565790374384336e-5,6.422856668827323e-4,up
ENSG00000114200.8,118.90428129111119,-2.529053570666508,0.7529056209253565,-3.3590578956738057,7.820868048927815e-4,0.00766803143155625,down
ENSG00000171757.14,19.402140662391616,-2.12243145295062,0.7783855387258445,-2.7267097695890805,0.006396927750133379,0.03998727783944259,down
ENSG00000013293.5,32.68995381959778,3.173375603499015,1.0911012644379556,2.9084152928130584,0.003632655741112581,0.025867572917249358,up
ENSG00000279673.1,23.251023040448672,-2.428467942739071,0.8974971081033675,-2.705822582393633,0.006813543698982458,0.0419662670480996,down
ENSG00000075651.14,110.88874315758497,-3.0604477049991248,0.5770807306040994,-5.303326801079267,1.1371108878550951e-7,4.1773362323714374e-6,down
ENSG00000144959.8,297.1023400982945,-2.5123644734753823,0.5991222896442158,-4.193408452500291,2.747940044759355e-5,4.803191743777658e-4,down
ENSG00000090534.16,26.494685792267212,3.639219813366725,1.1240824575210568,3.237502541755086,0.001205808654719386,0.010808575792175814,up
ENSG00000073792.14,605.9301710595064,-2.929986412680188,0.6321488253541258,-4.6349629947328115,3.570013382743253e-6,8.564130464613596e-5,down
ENSG00000171658.7,51.32640278817003,-5.435462534590578,1.3439148864270987,-4.044499089552594,5.2435112150630446e-5,8.177269710169365e-4,down
ENSG00000244405.6,467.054382204177,-2.506494764523784,0.6458384777441633,-3.8809932373163503,1.0403073404467124e-4,0.001457924732501538,down
ENSG00000058866.13,86.73466861755902,-3.121215571653248,0.6882788505591163,-4.53481255325187,5.765466581106956e-6,1.2702834775939542e-4,down
ENSG00000090530.8,456.60043172848253,-4.433238739417631,1.2807830000134557,-3.46135039219841,5.374727632011232e-4,0.005678713430692974,down
ENSG00000163347.5,252.5347130815201,-8.063910045776343,2.528174903858725,-3.189617155628152,0.0014246138235766695,0.012372017182001146,down
ENSG00000223812.4,47.146712882029426,-6.680439976180443,2.3419618285093726,-2.8524973784190384,0.004337717022115401,0.029672890887552178,down
ENSG00000127252.5,241.74896864451105,5.251464821154756,0.6499202650607171,8.080167835148442,6.467769596573031e-16,1.7745942830597255e-13,up
ENSG00000187527.9,30.083220859086413,4.076269784066025,0.8744854262273646,4.66133529709185,3.141644242744588e-6,7.64089652390512e-5,up
ENSG00000272602.4,128.4236532056728,-1.9687380429006025,0.6166879274728817,-3.1924381120419714,0.0014107717291186785,0.012281844701785954,down
ENSG00000168993.13,63.678779168419496,3.833208213816508,0.8147065466171309,4.70501707606618,2.53844706340971e-6,6.340701341888266e-5,up
ENSG00000072832.13,1050.9186795916116,1.7767064648900623,0.6176210925889349,2.876693309554067,0.0040186596509982015,0.02802528334850215,up
ENSG00000152969.15,26.23259343833239,4.317393031319897,0.8621336231728215,5.007800316882481,5.505560791413003e-7,1.6668559913312472e-5,up
ENSG00000249896.1,9.31376012068756,6.452098216526904,1.613003300958425,4.0000527045996455,6.3328378216204e-5,9.603163397897601e-4,up
ENSG00000125089.15,108.21242742837424,-2.441838484065149,0.6506676729461501,-3.752819735163388,1.7485659612803136e-4,0.00224122761168484,down
ENSG00000215612.6,170.81377830794912,8.05601594571518,0.7807818882994008,10.317882710191656,5.849892408848376e-25,5.706895038854304e-22,up
ENSG00000007062.10,185.5858779564751,4.5841515666928485,1.0727046034741115,4.27345193806981,1.924697865248736e-5,3.546452729671333e-4,up
ENSG00000091490.9,789.6793502238916,-3.6197855864691757,0.581091303701089,-6.229288862893014,4.685571563943565e-10,3.3999436637540906e-8,down
ENSG00000250038.4,14.362219706922254,-5.85704452204131,2.1832360839380502,-2.6827353052339458,0.007302276103322582,0.04418606766862321,down
ENSG00000251129.1,20.43601631803563,-4.385164037071871,1.5778000986844583,-2.779290000506492,0.005447786531493523,0.035352941516665876,down
ENSG00000174145.7,23.544422920512623,4.921305084085468,1.0775332801347466,4.5671954405622195,4.942931024906019e-6,1.1127931897096115e-4,up
ENSG00000174130.11,62.2558405675906,-3.2202476507882998,0.5919932231255423,-5.4396697884249114,5.3379416033718547e-8,2.169774411000226e-6,down
ENSG00000197712.10,601.2247752700613,-1.904451525513075,0.43375530983004595,-4.39061259275253,1.1303176804145028e-5,2.2452916819093517e-4,down
ENSG00000121895.7,173.1517975010867,-6.19124036853671,1.0318111909527645,-6.000361716197106,1.968784566005664e-9,1.2480814793884281e-7,down
ENSG00000109790.15,408.22844472472343,-1.7919475809031045,0.3759677432358768,-4.766226925427648,1.8770784044469952e-6,4.90498464019185e-5,down
ENSG00000260296.1,37.101633490555145,2.0108267064803846,0.6423678240479713,3.130335348693023,0.0017460685086720196,0.014517501426269255,up
ENSG00000168421.11,18.633888187805038,3.0797958050325875,0.7302120200412552,4.2176733886941316,2.4683600185920834e-5,4.395983968202534e-4,up
ENSG00000174343.5,20.71576326935058,3.8956942976772893,1.0873779427070904,3.582649734441672,3.4012653745974175e-4,0.003942324751018525,up
ENSG00000163694.13,87.83616567851024,2.4172445240837526,0.6513763419365243,3.7109799181489302,2.0645848387359605e-4,0.002580363684569642,up
ENSG00000249122.1,20.89442000885188,3.9971155906838636,1.2641884834123998,3.1618035151645474,0.001567953222655198,0.013391662738241867,up
ENSG00000245870.2,307.64574622708403,4.956520525763839,1.255138051233464,3.948984353468456,7.848348083988419e-5,0.0011467543386776736,up
ENSG00000188848.14,146.59681272945897,5.515372975021542,1.1467518824660456,4.809560864344033,1.5126223401498866e-6,4.049031751986587e-5,up
ENSG00000178343.4,17.728008666841255,4.6905754348104525,1.1482608291887348,4.084938992584482,4.4088398804821966e-5,7.161815754048786e-4,up
ENSG00000183783.6,88.84327974181652,6.465124769526756,0.8485443524592268,7.619077012049774,2.5549600406802914e-14,4.876641121124556e-12,up
ENSG00000281514.1,15.27600635734677,7.350077078093548,1.4277965456313202,5.147846239425946,2.634943372512629e-7,8.813258213585098e-6,up
ENSG00000145246.12,187.29528322345675,-1.9959681693656144,0.3163119830669263,-6.310125054425463,2.7881009008284786e-10,2.1663297264844285e-8,down
ENSG00000163293.10,27.584057646269706,-2.2085559042086373,0.7540034165507524,-2.9291059638852155,0.003399385137862661,0.02453481422970338,down
ENSG00000145248.6,73.44275077453167,2.3035835249064798,0.5773383286127132,3.9900062246720442,6.607156127373961e-5,9.951219258279125e-4,up
ENSG00000128045.6,159.27665475850367,3.1019162755781795,1.0616500706063958,2.9217878484258186,0.003480285138798154,0.02496770399309699,up
ENSG00000157404.14,175.1458064172732,4.770957153452205,1.1476409635862315,4.157186180025827,3.221914117603675e-5,5.519688966353222e-4,up
ENSG00000109255.10,39.91176807256565,2.465974633527522,0.8185942234378751,3.012450568208377,0.002591476381543745,0.019897437345590435,up
ENSG00000150471.14,182.03816674455618,4.313401234349847,1.3894430139059062,3.104410322107642,0.001906587158019235,0.015535809974393397,up
ENSG00000145242.12,17.633015798576157,-3.9667561173505024,1.5064795359566654,-2.633129772208607,0.008460201530003571,0.04919243008836514,down
ENSG00000181617.5,79.68500519228145,-23.327621379991818,4.206381509899275,-5.545769285332945,2.926645267089005e-8,1.3488685272987646e-6,down
ENSG00000056291.16,78.45231864881755,-7.232418970576085,1.9402810472770564,-3.7275110122453072,1.9338011382725298e-4,0.002439479022131151,down
ENSG00000169429.9,625.3219947846975,-9.013716644621889,1.365532289352221,-6.600881366853508,4.087205302741053e-11,4.072482761954034e-9,down
ENSG00000163739.4,332.43289918009555,-7.736299587267654,2.1120873881576947,-3.6628690794919128,2.4940602514170515e-4,0.0030371496542914997,down
ENSG00000163735.6,234.8314552240259,-4.468675248408608,1.4610367581358839,-3.0585645593955673,0.002224001533483771,0.017599579507875177,down
ENSG00000163734.4,71.37440202656997,-7.171380915421322,2.022659480241159,-3.5455206303763442,0.00039183831394113203,0.004436286778082707,down
ENSG00000081041.8,154.77947663944394,-6.257801359958239,1.5449828227901445,-4.0504018993926625,5.112974154875225e-5,8.016413049965085e-4,down
ENSG00000124882.3,608.5906996259332,-10.16754250309303,2.942726805941045,-3.4551431966317323,5.50000627022658e-4,0.005755668063479067,down
ENSG00000109321.9,66.04698134691414,-4.853753709289589,1.554622525133839,-3.1221429194663988,0.0017953975687770415,0.0148154047498707,down
ENSG00000138744.13,106.55075844665515,2.2458453416124624,0.4866404177627409,4.614999617042522,3.930960411397092e-6,9.277911938727546e-5,up
ENSG00000189157.12,22.744499806350007,1.73080405973457,0.6285112133486698,2.753815720348012,0.005890492483335428,0.03755811140999541,up
ENSG00000138771.13,351.6032459268555,2.0189776404252777,0.4970064261446972,4.0622767316845065,4.859641918439262e-5,7.729647834039262e-4,up
ENSG00000138675.15,250.74678301647256,-5.183100182677784,0.6910950205782075,-7.499837255868696,6.389711610956584e-14,1.1220333588839761e-11,down
ENSG00000138669.8,17.849130577803546,3.288860472717226,1.0433774631122823,3.1521291085844525,0.0016208458863813727,0.013763082091323453,up
ENSG00000249242.6,56.363527889077474,3.0402858342663737,0.6908010401559208,4.401101992521827,1.0770248052906219e-5,2.161434923531808e-4,up
ENSG00000173083.13,58.03428363096181,-2.8281702372835515,0.605318399863883,-4.672202658831315,2.9798672068678025e-6,7.328636996162271e-5,down
ENSG00000138678.9,188.63196500425457,-2.95026130483377,0.7329088944982818,-4.025413427208293,5.687530240358361e-5,8.791640054638453e-4,down
ENSG00000163623.8,180.77332795297755,2.9131645204048167,0.8332237790195999,3.4962570605372636,4.718339178943631e-4,0.005149411807473596,up
ENSG00000109339.17,211.37292185641058,2.583933949938114,0.7474050515080857,3.457206965251773,5.458054878622608e-4,0.00572199663693212,up
ENSG00000252757.1,10.406755922514693,4.907817817400629,1.4235983877810723,3.4474735708645494,5.658557666179848e-4,0.00589349185160843,up
ENSG00000118777.9,65.74488647742596,-3.5035595784409796,1.0037158892976679,-3.4905889363697655,4.819571706403732e-4,0.005227404519113622,down
ENSG00000185477.4,252.4754001750159,5.130453228162913,0.7332453297100511,6.996912247898885,2.616650563718732e-12,3.2131736992238415e-10,up
ENSG00000145335.14,138.91230846966621,-1.7905791890239389,0.6403470488192758,-2.796263670341817,0.005169720479655986,0.034079757846595095,down
ENSG00000236699.7,21.285936388584055,2.570238922228368,0.7483227143799966,3.4346664518367223,5.932835857041874e-4,0.0061229232013651665,up
ENSG00000155011.7,205.67596812319846,-8.150426207463624,1.5085581638934185,-5.402792151167903,6.561147144822108e-8,2.5832677996205428e-6,down
ENSG00000205403.11,198.80057677018897,-4.76834066575327,1.4474401668468364,-3.2943266153383184,9.865778859890347e-4,0.009224870968033785,down
ENSG00000073331.16,142.58250841815877,-1.6686664324956273,0.4970862639498228,-3.356895077398612,7.882301845003559e-4,0.007719644193991216,down
ENSG00000180801.12,220.69800658591703,-2.5207765588573263,0.5788766052768355,-4.3546008525458,1.3330959641199155e-5,2.58379306070041e-4,down
ENSG00000050730.14,20.493117370380805,-7.816877635130512,2.4032207082314945,-3.2526673927018845,0.0011432723453805261,0.010316476045674223,down
ENSG00000151012.12,1084.4846308395313,-4.797509468164587,0.8091967214022536,-5.928730729223671,3.0528522585038635e-9,1.7899971841083757e-7,down
ENSG00000085871.7,96.05072247352902,-2.1220953434947836,0.7716696203904719,-2.750005037675299,0.005959434849913358,0.0379433197840749,down
ENSG00000170153.9,237.41521317050248,2.0127051027796212,0.699297196622478,2.878182713302365,0.003999734046978117,0.02790438214737216,up
ENSG00000248810.1,28.511285679952906,-8.282470716826731,2.6506223668341224,-3.124726788870809,0.0017797027324404876,0.014727417521986315,down
ENSG00000164136.15,76.98347122747292,-3.741502489190242,0.8046920356200385,-4.6496079538146615,3.3256657778166397e-6,8.043896840008292e-5,down
ENSG00000197465.12,18.563544683243666,-3.894232265314556,1.0714836333303246,-3.6344300035743187,2.785958788867154e-4,0.003327988866156954,down
ENSG00000249741.2,10.737754535772638,-6.90043442471783,1.9109055624761555,-3.6110808195964603,3.049236145233663e-4,0.0035863755331750247,down
ENSG00000181541.5,291.19512425840844,-5.834861572917637,1.324456432116215,-4.405476413893586,1.0555163715828261e-5,2.1279985631451697e-4,down
ENSG00000121207.10,28.359569214490403,-5.3552911225381905,1.9445370804196946,-2.754018514978559,0.005886843776883918,0.03754921057830789,down
ENSG00000164116.15,76.62694556013285,2.870480075916187,0.6400704754033903,4.484631280808773,7.304012589872969e-6,1.5452826635924016e-4,up
ENSG00000260244.1,17.593279787683784,3.2766651604379984,1.1054787802583057,2.9640235696540227,0.003036450286982482,0.022431664719988382,up
ENSG00000151790.7,22.514761914480285,-6.537202779056624,1.9087202618967507,-3.424914016766614,6.149940215480513e-4,0.006273443175847214,down
ENSG00000145431.9,441.48587254572647,-2.629819558386194,0.656826182066197,-4.003828760469771,6.232548596359641e-5,9.459252666557934e-4,down
ENSG00000109738.9,83.84654912129206,-1.8797155637169771,0.6280236030328177,-2.9930651565316273,0.0027619077802931795,0.02085530955731205,down
ENSG00000183439.6,11.793816713966349,-5.444540361076496,2.0235172733055546,-2.6906320162923367,0.007131681178194278,0.04350816716597463,down
ENSG00000109466.12,209.185082809717,-1.5569549888417469,0.33899322439736307,-4.592879375714915,4.3717177890331055e-6,1.0074457267115661e-4,down
ENSG00000109511.9,103.5321924232478,-7.6939676892919735,1.235120526049459,-6.22932541968287,4.684478442287117e-10,3.3999436637540906e-8,down
ENSG00000137628.15,97.16466502404327,-2.529075842475425,0.6835199591836817,-3.7000760672678306,2.1553485229890888e-4,0.0026799908843154543,down
ENSG00000181381.12,210.32713116162478,-2.202247553043482,0.702063979250349,-3.136818891342355,0.001707915918266675,0.014288234170920825,down
ENSG00000154447.13,343.92473528533696,-1.6563698058892378,0.4662826267314364,-3.5522871986462685,3.8189778129965997e-4,0.004360289362563088,down
ENSG00000245213.5,30.90462026451572,-1.8979342895215616,0.6810482779334185,-2.786783772922351,0.005323398634572951,0.03485416853956041,down
ENSG00000249875.1,19.177421269771763,3.938904132188052,0.9709795314637782,4.056629418593455,4.9785980663011075e-5,7.861886874482684e-4,up
ENSG00000164120.12,18.677945420107573,-3.0035877025613393,1.051336516995623,-2.8569232153607804,0.004277693067761453,0.029434283021117207,down
ENSG00000164342.11,37.43779757286149,-3.224048063942086,0.9318044357501751,-3.4600050614123514,5.40165234607054e-4,0.005692778555145903,down
ENSG00000179046.7,632.0531545295976,-24.73150771220758,3.611817213584134,-6.84738630160789,7.521142442009753e-12,8.576055927382549e-10,down
ENSG00000153404.12,88.720630482484,3.8866321274704076,0.887000819644175,4.381768360743512,1.1771992957531102e-5,2.317446147244912e-4,up
ENSG00000063438.15,207.79011065466202,-1.896462103610293,0.5732925417199324,-3.3080180982657224,9.395873733151511e-4,0.008868831195633631,down
ENSG00000271781.1,44.60960212501226,1.5405271617469471,0.5097473998376627,3.022138341926909,0.0025099580964502754,0.019408697266337392,up
ENSG00000206077.9,28.963774032995772,2.631639001451939,0.8016039620478657,3.2829665596073956,0.0010272085004586233,0.00952867473219938,up
ENSG00000188818.11,217.93941096009317,2.092736894246284,0.7724705929211562,2.709147653546837,0.006745631200880956,0.04165024046676146,up
ENSG00000113430.8,30.810943644337343,3.654622296803867,1.100197509529972,3.321787465566251,8.944279499973683e-4,0.008536125983897648,up
ENSG00000170561.11,27.16664608101422,7.037753939418861,1.2677364183438178,5.551433119364865,2.8333711542990164e-8,1.312770381780758e-6,up
ENSG00000272049.1,9.009494971934314,3.747301871745516,1.3309388629956767,2.815532685935018,0.00486964430567561,0.03248896428862603,up
ENSG00000250786.1,66.52137849596835,4.768080877091056,0.9235565927623303,5.1627381737700215,2.433634278883358e-7,8.265883546845602e-6,up
ENSG00000169862.17,268.52137275034306,4.646134175765704,0.7450300514385688,6.236170160914374,4.4841332975580357e-10,3.280890862713296e-8,up
ENSG00000145569.5,295.23665205922293,-1.7149950439898913,0.6374894210462825,-2.690232947199575,0.007140215789261506,0.043520371141767454,down
ENSG00000040731.9,284.10597349501023,3.9535702015826906,0.5892149708174477,6.70989434653655,1.947653814868939e-11,2.0357619636368196e-9,up
ENSG00000248605.4,14.616903682281878,6.974628516476152,1.4433990733740747,4.83208604268557,1.3510983515937395e-6,3.678339078137374e-5,up
ENSG00000271771.1,26.957535441941154,3.591701999889826,0.7181421173142489,5.001380525239613,5.692123722073158e-7,1.71153583150008e-5,up
ENSG00000215158.8,111.2300357684333,1.8243343535631429,0.41187266485784385,4.429364969371794,9.451096538690089e-6,1.9365374004597194e-4,up
ENSG00000215156.5,142.33829705483367,2.1743835748638127,0.7932465582639343,2.741119456758282,0.0061230241876607736,0.038760023336453925,up
ENSG00000113494.15,172.37674548419602,4.951277372526815,0.7501663621786181,6.600239123155848,4.1049513033363554e-11,4.072482761954034e-9,up
ENSG00000152582.11,55.28492298620224,2.4521226972494734,0.7943483114893884,3.0869615529890013,0.002022137489400826,0.01631835216630446,up
ENSG00000168685.13,173.07934655026276,-2.6130528927080743,0.8389531995630873,-3.114658712868499,0.001841578523432826,0.01510472317380956,down
ENSG00000270558.1,89.95829749904607,2.168488904974557,0.5973624555201631,3.630105784077625,2.8330508839380153e-4,0.003375059262004854,up
ENSG00000145623.11,451.57710844449394,-3.4580915250226565,0.6155024434988697,-5.618322984007791,1.9281980305498454e-8,9.276481483960351e-7,down
ENSG00000112936.17,173.85754658795676,-10.912912599788605,3.340785165211158,-3.266571198120979,0.001088584304672218,0.009910980525260644,down
ENSG00000112964.12,68.32587479597115,2.3711092201055997,0.8914831505135701,2.659735317195439,0.007820208024435157,0.04643992320225951,up
ENSG00000198865.8,47.91165879489523,-4.72741921138122,1.364225280352819,-3.465277531111727,5.296845587300257e-4,0.0056167034126203205,down
ENSG00000164171.9,953.3360213679802,-5.0374091453948155,0.5366480049280703,-9.386803079739401,6.184900521177384e-21,3.620228438395829e-18,down
ENSG00000134363.10,145.70047540451102,-3.2574541996538033,0.4006780687148074,-8.129854000001128,4.29807792334601e-16,1.2173265860315473e-13,down
ENSG00000164283.11,48.37086659480182,-3.178326886427304,1.0742407012440092,-2.9586729331207504,0.0030896683034043527,0.022757791697894478,down
ENSG00000164294.12,346.98240129618915,-3.6084348300993194,1.1959399099096346,-3.0172375720549147,0.002550898059655129,0.019680918245845374,down
ENSG00000164509.12,40.43574583846412,-5.783732290417735,1.6400084296895243,-3.5266479035797844,4.208560295422045e-4,0.004713158085944586,down
ENSG00000134352.18,1103.7051480495556,-1.706763922499463,0.30905332885141434,-5.522554728151903,3.341056808124507e-8,1.4852900645738317e-6,down
ENSG00000164512.16,11.259955460332687,-4.477383682983527,1.4108180322797654,-3.1736082049847667,0.0015055677106914774,0.012959690686148207,down
ENSG00000145632.13,654.0405592113059,-1.5758957871312897,0.2766236816120619,-5.696893982277815,1.2200974355980655e-8,6.210119121478849e-7,down
ENSG00000152931.7,80.58617279229883,-4.241579037481779,1.1848109753750844,-3.57996264858957,3.4364332430778107e-4,0.003969984720292524,down
ENSG00000250461.1,90.23607555163936,2.227555276519004,0.4867932827682486,4.57597784392496,4.740007122370939e-6,1.0767726399590388e-4,up
ENSG00000145642.10,13.36870032096784,7.001059427668781,1.446929297714149,4.838563597218617,1.3078084959373677e-6,3.5715578831508826e-5,up
ENSG00000049192.13,213.24162234726995,-2.731590306086187,0.8111621445708993,-3.367502199614091,7.585242134125345e-4,0.007482969206474217,down
ENSG00000157111.11,47.13201071725158,-4.44961828563934,0.7393401555046931,-6.018364148775218,1.7618848850996271e-9,1.1340834288677583e-7,down
ENSG00000214944.8,330.40951872575914,-3.0963069797790834,0.6681184017435051,-4.634368656362462,3.5802846393629093e-6,8.577052969606097e-5,down
ENSG00000049860.12,743.0963444702923,-1.7857345037873058,0.37109660380912307,-4.81204755165535,1.4939179591501794e-6,4.017335277592213e-5,down
ENSG00000122012.12,66.99529365010011,9.14832236286541,1.168542137192714,7.828833956166258,4.924154545154194e-15,1.1844952577110636e-12,up
ENSG00000164220.6,98.35819094418832,-10.093370945221787,1.8232421894052657,-5.535946350887264,3.095523175702295e-8,1.4045836425150465e-6,down
ENSG00000181104.6,707.2832766355681,-1.5496125667876006,0.3776758376983066,-4.103022783325248,4.077870754335521e-5,6.688956439261371e-4,down
ENSG00000164251.4,182.72712095694962,-5.206320882601808,0.8808524088252198,-5.910548498749528,3.4097044060531163e-9,1.9630953891899253e-7,down
ENSG00000145685.12,683.7529111498915,-2.1901783316426164,0.39784086374447536,-5.505161815276273,3.68829336481224e-8,1.607107481044738e-6,down
ENSG00000249655.1,25.362621684383665,2.9346515283135006,0.6828648145296522,4.297558558987767,1.7268964723565693e-5,3.243240861452552e-4,up
ENSG00000164176.11,172.63616962337233,-4.232963774837209,1.1119978354355267,-3.806629509471411,1.4087353747254297e-4,0.001871209771571751,down
ENSG00000145715.13,479.3290009459682,-1.5409598917105296,0.5117680951616727,-3.011051111390062,0.0026034502566115907,0.019963574893493246,down
ENSG00000248323.4,51.3913071576191,-3.5756016571899316,1.261775255410692,-2.8337864781047064,0.004600005641449305,0.03099620071521481,down
ENSG00000237187.7,133.63822384270296,-3.4538620105947353,0.5765181131179652,-5.990899387211478,2.0868371966108005e-9,1.3181604738304194e-7,down
ENSG00000175745.10,407.8007439245269,-3.039307653870305,0.6589948594953405,-4.612035450773944,3.987449664834263e-6,9.398606189864383e-5,down
ENSG00000118985.13,467.32037157899686,-2.457287368563315,0.6071811679561808,-4.04704147336245,5.1869053946041604e-5,8.110601845881483e-4,down
ENSG00000153113.22,1143.1236560758375,-1.5091722688673592,0.3401629374591909,-4.4366158175254276,9.138417697440329e-6,1.8901132481396018e-4,down
ENSG00000164307.11,311.1228924321801,-1.5588932249674525,0.3635046980796236,-4.288509153259929,1.7987638778571365e-5,3.34481176007723e-4,down
