gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000134780.8,117.60732779179415,-0.8708999870438864,0.561534506809408,-1.5509287078229033,0.12091876980034075,0.3205031845575824
ENSG00000124920.12,181.78992163996207,-0.47875600817100566,0.4674016871527795,-1.0242924262584332,0.3056971741651543,0.5668471360443621
ENSG00000134825.12,353.92039389070686,-0.05057035368981372,0.28176166233860117,-0.17947918559992684,0.8575614594432771,0.9449159282014044
ENSG00000168496.3,1410.3639284149317,-0.17650118339490947,0.42677899498569927,-0.4135657693294483,0.6791921465894395,0.8545550040736636
ENSG00000134824.12,1668.1800265304955,0.6359564861732702,0.5062731335147556,1.256152942104985,0.20906052439162673,0.4538874700487191
ENSG00000149485.15,1799.636824938143,0.3155027788921735,0.26044668784309494,1.2113910201931493,0.22574557930621078,0.47451428927664124
ENSG00000221968.7,655.832403136477,-1.8612164189583698,0.5887977740329688,-3.1610452706197796,0.0015720406375651897,0.013413524584861386
ENSG00000167994.10,79.83075032748621,0.019606250466747972,0.774686026827245,0.025308640904555993,0.9798087816947971,0.9925834894750569
ENSG00000167995.14,36.37968525767209,-0.7403808498609499,1.1239631722090395,-0.6587234067516677,0.5100733994677218,0.7482123872608395
ENSG00000167996.14,385.06061260849987,-0.337413575571674,0.2845245546428996,-1.1858856118592445,0.2356674759718758,0.4868040087126384
ENSG00000279491.1,11.888468709128443,1.8445200608936916,0.8116367637018287,2.272593040858501,0.023050715400540725,0.10351466377269446
ENSG00000149503.11,570.3514655595073,-0.11954152866708007,0.4002742646152442,-0.298649049501064,0.7652078362734583,0.9013537353113191
ENSG00000110484.6,14.558902815374957,3.2269878071761076,0.9600011181867519,3.3614417171422,7.753671833070463e-4,0.007614734111841134
ENSG00000162174.11,205.59968831255003,3.191209747293007,0.3847382580896909,8.294495491917173,1.0904701353465972e-16,3.4194027815511155e-14
ENSG00000254454.2,10.328790601814099,3.6008698468605527,1.0297784941400867,3.496742131779949,4.7097686032164635e-4,0.005149411807473596
ENSG00000124942.12,8184.591088169041,-0.40198633319897414,0.589982784447995,-0.6813526492558325,0.4956483766203836,0.7371947274036591
ENSG00000250659.2,13.209144114953533,0.3694844264455964,0.8090322188604507,0.45669927331945787,0.6478872132393587,0.8356764701397928
ENSG00000255508.6,20.120529950988125,0.7570235849672922,0.6982279242211042,1.0842069741220626,0.27827304014677773,0.5368572385165257
ENSG00000149016.14,247.78321172005454,0.2797171785163147,0.334868487167672,0.835304572497016,0.4035462435613522,0.663013789722984
ENSG00000149480.5,1606.767930161513,-0.06238256803222543,0.220856256266429,-0.2824577808516798,0.7775925150668841,0.9073097676106429
ENSG00000149499.10,503.84223797807533,-0.4658544208613294,0.28865882889851896,-1.6138582098422682,0.1065581849989537,0.2944038347085838
ENSG00000149489.7,75.08664662115957,-0.106204638552125,0.5321219418361586,-0.1995870310960145,0.841803571396409,0.9373538816563692
ENSG00000149541.8,711.6425811488498,-0.8473180153195669,0.3973835214194541,-2.1322424550795325,0.03298691997541883,0.13368343290292053
ENSG00000089597.15,2960.6132958375465,-0.5430830427746013,0.16466084075755824,-3.298191848626722,9.730962340588028e-4,0.009113370597372042
ENSG00000185085.2,455.2871977075598,-0.4725093411359651,0.22585992978808284,-2.09204590464234,0.03643440951116307,0.14319342681647795
ENSG00000162194.11,57.9425816423616,-0.5559651643407674,0.5189832480919602,-1.0712584006993888,0.28405325887677996,0.5428202444092127
ENSG00000214756.6,101.96752281236846,0.14473839657294302,0.32929039113200176,0.43954637144246983,0.6602656895494508,0.8434646812518809
ENSG00000204922.4,149.21232259695722,0.3379124663190717,0.3218468416378638,1.0499169872211598,0.2937562807257573,0.5525827840968718
ENSG00000162191.12,1048.2540705468423,0.1261114131781245,0.2926430818764586,0.4309393284457117,0.6665124862058147,0.8470167364053153
ENSG00000177363.4,27.836123522837106,-1.9928598226237466,1.2972645400556344,-1.5362015696029747,0.1244889511835508,0.3265649809953917
ENSG00000168000.13,42.90957604444845,-0.31329463686175235,0.5344842985019981,-0.5861624705156444,0.5577663390253862,0.7795172778216312
ENSG00000214753.2,524.6149577289095,-0.24415679959479106,0.30783630703522186,-0.793138411600212,0.42769718549735253,0.6837414276048076
ENSG00000162222.12,269.4578880472215,-0.6906521582094107,0.2786527601407917,-2.4785405242727645,0.013192112441351924,0.06859331499692081
ENSG00000185670.7,70.32396233180624,-0.23356759458126347,0.4967767189307667,-0.4701661444279852,0.6382363202054877,0.8290196031084187
ENSG00000168002.10,677.2136611826334,-0.00957124432708079,0.27091031030929924,-0.03532993748430345,0.9718166515660516,0.9906027862979838
ENSG00000162227.6,247.30670202789514,0.20836325449982598,0.2894742827728123,0.7197988453549617,0.4716488559489328,0.717894050167255
ENSG00000168569.7,233.5269743088544,-0.1321811447106286,0.35815656066375084,-0.36905967732565037,0.7120832434553135,0.8732763104913452
ENSG00000269176.2,15.07425370269972,0.27487103002517066,0.7295798237863677,0.3767525102306793,0.7063575357932668,0.8698813611424198
ENSG00000185475.7,222.93615271010967,-0.619698230147257,0.2759877331393945,-2.2453832389509243,0.02474354047882774,0.10851562707497879
ENSG00000162231.12,955.1644283564264,0.24816386996230894,0.18899290357794252,1.3130856517052436,0.18915408815898493,0.4270704498316985
ENSG00000162236.10,486.3518066514427,-0.18251559247671895,0.2249458261171645,-0.8113757682334347,0.41714991039971683,0.6748182797438073
ENSG00000256690.1,10.822387760716154,0.8159687186532124,0.8341976037265136,0.9781480011547989,0.3280011300184031,0.590738445448529
ENSG00000133316.14,525.7382011161325,0.08643696556533656,0.36857510039244573,0.23451656249513744,0.8145839766513494,0.9256060602519807
ENSG00000255717.5,852.8742442521785,0.3184051814444056,0.3674475441523996,0.8665323432188906,0.38619829761512414,0.6480307793713884
ENSG00000168003.15,1561.4919446370718,-0.6500764789609044,0.41360508281684155,-1.5717323262412142,0.11601264190009246,0.3117275675683002
ENSG00000168539.3,10.127093527844547,4.790631583561948,1.1551436612847266,4.147217133351109,3.3654086630752614e-5,5.720868937425129e-4
ENSG00000133321.9,55.75922478112351,-2.392896144874539,0.9336886483990569,-2.5628416378173844,0.010381939046362577,0.05738333322446548
ENSG00000176485.9,283.88038360230445,-2.2592627158303764,0.378394368849097,-5.970656283025624,2.3630110345200647e-9,1.4407803391032062e-7
ENSG00000184743.11,669.7310501982477,-1.9380880712805877,0.2820005010238087,-6.8726405245533915,6.302424412320897e-12,7.280958728970721e-10
ENSG00000133318.12,1282.92942619559,-0.22159180175802182,0.31574241006068215,-0.7018119666453244,0.48279643497672003,0.7272221702946581
ENSG00000188070.9,289.0755019680175,0.8169630155290615,0.40864362683168587,1.9992065503704923,0.04558601012944086,0.16736155924586693
ENSG00000168005.7,664.6873706588676,0.17974199226745838,0.2543484747347442,0.7066761161233945,0.4797677752378856,0.7247968312166272
ENSG00000072518.19,735.315282765991,0.6039445815905746,0.33913660460103123,1.7808298290332596,0.07494025483406917,0.23508618189693276
ENSG00000167771.5,947.5977957071169,3.49691016981498,0.850680964448281,4.110718725301373,3.94429446841979e-5,6.527352990067194e-4
ENSG00000110583.11,558.017925684685,0.27087398302356075,0.2772716029053505,0.9769265232546238,0.3286055298146381,0.5912531372956626
ENSG00000176340.3,296.19581064972647,0.06263843243831639,0.2589719949571006,0.2418733826748047,0.8088782753897579,0.9231105813897542
ENSG00000167770.10,990.0378396409957,0.05337196135602994,0.2616282556683101,0.2039992248531994,0.8383541046516058,0.9357129218067125
ENSG00000133315.9,331.88709430520066,1.3563261624824252,0.3714891673057516,3.6510517179256277,2.611686369780327e-4,0.0031561443269338537
ENSG00000256481.1,11.009236726708163,-0.012262865989613781,1.2843141712548714,-0.009548182418350207,0.9923817684210645,0.9970946875020824
ENSG00000126500.3,29.732942431054653,0.4636190854384344,1.3950778740259229,0.332324878825954,0.7396439558132317,0.8887676468632071
ENSG00000168439.15,2340.862180058513,-0.0032271310691111424,0.28907796483272724,-0.011163531855423492,0.9910929752944104,0.99661042930039
ENSG00000149781.11,426.3105045884354,-3.6721981987161363,1.1410307862981834,-3.218316493133155,0.0012894545072842517,0.011412712272132794
ENSG00000149743.12,310.94789512719103,-0.21035024445489908,0.34810799293884775,-0.6042672065040787,0.545666005245998,0.7723597494857104
ENSG00000149761.7,223.1396306351713,-1.192660785865691,0.3036846119664087,-3.9273006891689795,8.590455689434835e-5,0.0012300188779123234
ENSG00000110011.12,218.8602423900905,0.2589342797031038,0.33090838605044903,0.7824953691673068,0.43392350579910977,0.6885306272892716
ENSG00000173511.8,574.8025870988347,-0.6199186909997582,0.2214229306365192,-2.7997041192513024,0.005114946661096951,0.033855432856714086
ENSG00000173486.11,487.14355797285714,-0.08588826250818492,0.304268626025483,-0.2822777478904172,0.7777305466912792,0.9073781409805902
ENSG00000173457.9,1024.9058487805971,-0.3581341523057221,0.24724151972708772,-1.4485194586291203,0.14747182799616176,0.36468177715992123
ENSG00000256940.1,16.56487939602018,-1.6003415077059286,0.6984537645432628,-2.291263343325859,0.02194818734780187,0.10008054267135831
ENSG00000257086.1,12.392183218913225,-1.4321683037360913,0.796399210343828,-1.7983045250858345,0.07212876305414938,0.22949466918479128
ENSG00000149782.10,959.055343314091,-0.9108804028627658,0.3245414726869817,-2.8066687296427735,0.005005668956696935,0.03325749030631789
ENSG00000002330.12,187.55659061221462,-0.21734304621478842,0.3287708307373031,-0.6610776440457744,0.508562521415044,0.7468727838126764
ENSG00000173264.12,390.30101689161097,-0.4644092092020949,0.2599004058973812,-1.7868737357242208,0.07395789834806449,0.23347697787003732
ENSG00000173153.12,336.71750694548575,-0.6122784764938973,0.2264929666260155,-2.703300175783779,0.006865471427905154,0.04223770988057254
ENSG00000173113.5,666.8458788312503,-0.19321417333423918,0.29126590407168,-0.6633600796840592,0.5070999666433368,0.7458942415747203
ENSG00000126432.12,884.5057968973914,-0.0954204386443266,0.3074573426005303,-0.31035342281060235,0.7562922097499856,0.8968286604366171
ENSG00000168071.20,82.86533325706735,0.29790334146417274,0.36332363333897055,0.8199393436821586,0.41225068654346914,0.6705995419827067
ENSG00000162302.11,447.7765237303315,-2.1564159842018498,0.3377816076143356,-6.384053884496731,1.7246036097776568e-10,1.4352625302225428e-8
ENSG00000110076.17,139.09832404659,-1.5157996435946268,1.5312135831166416,-0.9899335143758057,0.3222066169812007,0.5845840080525253
ENSG00000068831.17,53.88529201389901,0.6038888344340291,1.0928427566246128,0.5525852925989265,0.5805474152128528,0.7932160450620678
ENSG00000068976.12,1438.6594377555634,1.263962473194952,0.8240297485126736,1.5338796632965395,0.12505925995361913,0.327384608861297
ENSG00000168066.19,1948.9096441613697,-0.057187836680669464,0.1728754057402074,-0.330803774173695,0.7407927098699001,0.8892923614766924
ENSG00000269038.1,12.27329933589848,1.8186693984282472,1.1741302514057994,1.5489502942716395,0.12139366930541873,0.32132541950605253
ENSG00000168067.10,334.9293418574489,-0.31461844361590885,0.3517292487993587,-0.8944904203726901,0.3710595530067022,0.6339770347558662
ENSG00000133895.13,757.3181051046677,0.035795536534264163,0.25481648329685086,0.14047574972834004,0.8882841114034437,0.958482293381292
ENSG00000171219.8,65.30756361749044,3.085364945006085,0.889839017487841,3.4673293532537692,5.25657386982041e-4,0.005590880505999177
ENSG00000110047.16,1288.5080551772433,-1.4468686174067316,0.33739492560155054,-4.288353225310281,1.8000268298821084e-5,3.34481176007723e-4
ENSG00000110046.11,376.60922199383174,-0.15179725805321223,0.3054533806199541,-0.4969572042225284,0.6192192305653617,0.8173098082326933
ENSG00000068971.12,301.8697214826533,-1.2257685179765148,0.3029569533069449,-4.046015463901933,5.209679301141017e-5,8.131730535825445e-4
ENSG00000168062.8,17.46378265796384,-2.0381248309283326,0.9180125201846121,-2.2201492747816403,0.026408636293326727,0.1139679659156592
ENSG00000213465.6,275.4816671790334,-0.5062866833734248,0.33021923320956337,-1.533183511004417,0.1252306458224452,0.327612055841469
ENSG00000168061.12,337.65096630445834,0.6140111307332191,0.2884096010772019,2.1289552374120153,0.03325796401391284,0.13431689238369582
ENSG00000146670.8,1085.0594174036628,0.07066536542064786,0.32093137911613107,0.22018839546094102,0.8257244339437522,0.9305282503530955
ENSG00000162300.10,81.97199227068074,-0.05272294992004286,0.3380843149848575,-0.15594615775773055,0.8760754617248079,0.9535995545180102
ENSG00000187066.7,15.60777714501759,-0.21676356957343482,0.6635842177375956,-0.32665570364596996,0.743928307163841,0.8910341394245893
ENSG00000149823.6,532.7279403266873,-0.1175013817462843,0.24906232656301636,-0.47177501056770527,0.637087389612218,0.8283173820221049
ENSG00000149809.13,167.52452305680262,1.061002546741825,0.4978866367400292,2.1310122996850502,0.03308812890704833,0.13385099529641203
ENSG00000174276.6,137.78134287005145,-0.35816481258918276,0.34688134848142643,-1.0325283102050686,0.30182469247333127,0.5625176820029396
ENSG00000278952.1,11.095847997019046,-0.8055923641000382,1.0845266897016639,-0.7428054761120207,0.45759945959534515,0.7069287514593035
ENSG00000149806.9,570.6486060620203,0.008153490651969965,0.28214822978367804,0.028897897598794842,0.976946022396116,0.992436159506414
ENSG00000162298.15,491.0909890316528,-0.28902382422226863,0.25902091671413313,-1.1158319871952582,0.26449405893598443,0.521914335870984
ENSG00000149792.7,735.889304455947,0.2587042932165853,0.3146252563306139,0.8222616843726435,0.4109279785538081,0.6693398713974609
ENSG00000255200.1,12.634531409593174,-3.2790730569302897,1.0812567205742136,-3.032649873555376,0.002424166858470649,0.018902473372444314
ENSG00000254614.2,32.51174123757099,-1.962674432573033,0.6881763563822277,-2.8519934089146792,0.004344600145911537,0.029685283487239915
ENSG00000014216.14,1264.9737744831455,-0.844443408633697,0.2673019781374052,-3.1591363989069143,0.0015823741328657725,0.013482042587638507
ENSG00000014138.7,886.2086928492404,0.09301073979438597,0.39095229510566265,0.23790815646509497,0.8119523291828932,0.9245158150986644
ENSG00000149798.4,262.384296681602,-1.3555635581984684,0.36936434592824885,-3.6699902769223818,2.4255969464801927e-4,0.002968186925448933
ENSG00000133884.8,836.5912323437849,0.1247618874674555,0.17390261955761635,0.7174238535614477,0.473112605574361,0.7187971408449367
ENSG00000173825.6,13.39975880232966,1.0056445985736062,0.7814738567411598,1.2868563546927412,0.1981443602258033,0.43893212634856893
ENSG00000162241.11,104.72068751661777,0.9411051464371721,0.3654909059109954,2.5749071487604964,0.010026699936564748,0.05601936076553515
ENSG00000126391.12,539.1230098133065,-1.1085311547349055,0.3224301507321573,-3.438050542784884,5.859183243140187e-4,0.006062890851475644
ENSG00000245532.5,7525.2602345848045,0.6345301375467288,0.4822993188693226,1.3156355663829014,0.18829639010680932,0.42622607948211133
ENSG00000173727.10,40.73344788481005,-2.0477728060500167,0.6988541489570403,-2.930186232858577,0.003387589129218812,0.02447986218480755
ENSG00000251562.6,6200.579648663878,0.1798997131477537,0.25037298802497726,0.7185268449558418,0.4724325017027006,0.7183854113179271
ENSG00000142186.15,912.5390486828438,-0.12837870450556102,0.24868870271288743,-0.5162225026915477,0.6056990154356958,0.8093193357975057
ENSG00000168056.13,1540.3538173624472,-2.26971354253401,0.5262749042603739,-4.312790756617709,1.6120667156536963e-5,3.0504193455688477e-4
ENSG00000260233.3,17.66601474478427,0.5441179534258754,0.6169586113065713,0.8819359085912802,0.3778114672333479,0.6404449623146625
ENSG00000173465.6,305.60368597186863,-0.24074960524197617,0.40579238304010823,-0.5932827113173799,0.5529919670214349,0.7769052676931273
ENSG00000176973.7,87.35057037848601,0.11007600124713901,0.3344459658923129,0.32912940347016173,0.7420578804559145,0.8901837093377484
ENSG00000173442.10,1142.0753568008959,-1.934131711168213,0.21800454643129663,-8.871978785899989,7.18574720866879e-19,3.320571604847999e-16
ENSG00000213445.7,343.0676299831328,-1.7757302448512284,0.3040203536043849,-5.840826851882252,5.194236860295417e-9,2.877312279709385e-7
ENSG00000173338.11,12.414617720795993,0.1361024494889662,0.933944547611904,0.14572861936715634,0.8841356275592647,0.9568351098632404
ENSG00000173327.6,772.6907846956159,-0.18594669073490086,0.23873045202846085,-0.7788980800519439,0.43603975502183184,0.6899313478269388
ENSG00000197136.4,920.893266580691,-0.702272579115849,0.2916549076664679,-2.407888777647305,0.016045068331661378,0.07921040199718128
ENSG00000173039.17,794.7953949495366,-0.25412355042227075,0.18932273747193432,-1.3422769700862933,0.17950620775071824,0.41370100184263475
ENSG00000172977.11,273.0213194929376,-0.3856814944896758,0.2481895364501525,-1.553979672173399,0.12018926555434682,0.3191959321134801
ENSG00000172922.7,510.239656045394,0.45057673192261305,0.4240835972366873,1.0624714911365447,0.28802169363634056,0.5467315089501287
ENSG00000254470.2,160.1047025734927,-0.9904038750508288,0.5444297035137778,-1.819158412295858,0.06888726556513235,0.2227017465421103
ENSG00000172757.11,1418.8599910315631,-0.22862106609767688,0.2692536663921765,-0.8490917474255784,0.39583024212169177,0.6566617873912789
ENSG00000172803.16,37.04939541451265,-0.10968242057549026,0.6630454913075061,-0.16542216486413286,0.8686117089630541,0.9506869614429836
ENSG00000172732.10,506.1167267178569,-0.4227876517941361,0.20363365595252686,-2.0762169682437004,0.0378738886134899,0.14724827466701695
ENSG00000172638.11,541.0885821308099,-2.388511554825008,0.7184436448703582,-3.3245635505009035,8.85570480969491e-4,0.008496686223524366
ENSG00000172543.6,19.710921985125122,0.4625536260311573,0.6544804322487352,0.7067493590936939,0.47972224988053297,0.7247968312166272
ENSG00000172500.11,837.9190773990969,-0.23520327613459857,0.21918090098610693,-1.0731011464794884,0.28322573666813267,0.5421238212221942
ENSG00000175602.3,803.5315679795706,-1.282213131905714,0.31186198353881506,-4.111476228541742,3.93137357306017e-5,6.512728296503452e-4
ENSG00000175592.7,809.0872678789327,-5.946241409860866,0.7716006352595111,-7.706371843331851,1.2944510327858926e-14,2.706019063776223e-12
ENSG00000175573.6,548.5968714946331,-1.3854700844349042,0.263821057887789,-5.2515523041537735,1.5082269093488775e-7,5.3721023383704435e-6
ENSG00000175550.6,798.8780150677964,-0.88221884792084,0.28098039187690244,-3.1397879475779944,0.0016907016750207918,0.014184768950484998
ENSG00000175467.13,1423.7245401280072,-0.13543476411860667,0.3725395378272406,-0.36354467208635566,0.7161980487261158,0.8756527089155645
ENSG00000175376.7,445.43715232402906,-0.20611964052151002,0.2674564593723948,-0.7706661525587533,0.4409048393321127,0.6939458735265625
ENSG00000175334.6,951.1220884173027,-0.2134527207407834,0.291915049677297,-0.7312151976294088,0.4646477187435606,0.7126912799184365
ENSG00000175294.5,82.91902053854375,-4.6217020040253125,0.6906471665222855,-6.691842416870585,2.2037811535312136e-11,2.276376297412242e-9
ENSG00000175229.6,20.472793196261303,2.8596694775707276,1.2193577913036981,2.3452259033119893,0.019015554371188154,0.08978573131434901
ENSG00000087365.13,2555.609692677738,-0.18992857117141956,0.28716319080195546,-0.6613959492545318,0.5083584230023239,0.7467604072210815
ENSG00000175115.10,863.1421797298154,-1.2004067162084302,0.34333201563465365,-3.496343660201519,4.716808009818764e-4,0.005149411807473596
ENSG00000255320.1,15.238659936162273,-2.306890202832939,0.9208388550671771,-2.5052051074285377,0.012238040202130823,0.06510148014220456
ENSG00000174996.10,668.6308886425599,-1.1065033812494283,0.33051634690314924,-3.3478022845679867,8.145510097345697e-4,0.007928778121363106
ENSG00000174903.13,547.9930621009908,-0.41005892229079094,0.2526609199879486,-1.6229614073690142,0.10459765506256012,0.29108317320103894
ENSG00000245156.1,28.284552635506913,1.1636390811299466,0.5401097198962529,2.15444943548408,0.03120494329369033,0.12853830735097402
ENSG00000174871.9,146.4002119896053,2.4604144783763333,0.3307157645825456,7.439664938507102,1.0094099654480615e-13,1.626168714978712e-11
ENSG00000174851.13,656.9486266386454,0.29334165534688117,0.2422379327099567,1.2109649882874185,0.22590882343638488,0.47457338671407084
ENSG00000174807.3,206.2529290334057,-1.338368284814008,1.286920960497612,-1.039977066110185,0.29835055573685215,0.5579972051058817
ENSG00000174791.9,335.32152748054017,-3.8246896406461017,0.5005642548997065,-7.6407566125799775,2.1594893704050667e-14,4.167102565309118e-12
ENSG00000174744.12,902.7212223259714,0.1945998080533419,0.4238542585415345,0.4591196245684826,0.6461482647804311,0.8342914359959096
ENSG00000174684.6,318.93056331051764,-0.37822100621786914,0.29305303130289345,-1.2906230812093114,0.19683440843712502,0.4371331999691306
ENSG00000255468.5,29.94530174766547,1.7372033510893015,0.5737755603181736,3.027670523516158,0.002464466248486375,0.019140215534462955
ENSG00000174669.10,213.89722419848098,2.614802317827943,0.5304398565511951,4.929498199529766,8.244109537368955e-7,2.3577616201335317e-5
ENSG00000174547.12,652.3290450767137,0.27170223908349683,0.33209635018251926,0.8181428038404216,0.413275650007985,0.6713411959097465
ENSG00000174516.13,112.64602261804322,0.09048044130487581,0.2913858820397102,0.3105175881257867,0.7561673866563038,0.8968188105960215
ENSG00000255517.5,39.69859554663656,0.22739567053484586,0.5229259840190096,0.43485249822005306,0.6636694959007929,0.8452303704683728
ENSG00000254986.6,723.3506637180569,-0.3967268545520618,0.23447755812057805,-1.6919608756248155,0.09065343362497826,0.26631496878901145
ENSG00000174483.18,34.62180944185709,0.6039471215935397,0.5088302273434833,1.1869324759785709,0.23525425607976116,0.4864654659397793
ENSG00000174165.6,215.06829711930285,-0.5269041836718797,0.28481625945476,-1.849979297813132,0.06431653344935656,0.21249262979693345
ENSG00000248746.4,194.8016257301598,2.8705648850031666,0.9775140014133269,2.9365972056183285,0.0033183480389497337,0.024138438924588782
ENSG00000174080.9,428.64451813696286,1.1950475661935391,0.2610147242097997,4.578468014827308,4.683937687499451e-6,1.0667956652722484e-4
ENSG00000173992.7,246.39490770526243,0.33065771950062073,0.21591481518724412,1.53142673055515,0.1256639619081459,0.3283230428666928
ENSG00000239306.4,951.5413008671601,0.1581272378899989,0.1901408224532781,0.831632238936246,0.40561655902123095,0.6646101312319507
ENSG00000248643.5,11.869549544911436,-0.0058337710142719506,0.9531684945146564,-0.006120398489715554,0.9951166590268514,0.9979612984677565
ENSG00000173933.18,96.50040644184747,0.4124311775041278,0.30525949066733366,1.3510838814626338,0.17666856415247917,0.4096527118074124
ENSG00000173914.10,364.49547699283863,0.19033294176977095,0.22236951702508237,0.8559309041818991,0.3920359996552171,0.65334955082707
ENSG00000258297.1,94.60015322198242,0.5636392037737185,0.4835718203803396,1.1655749570568528,0.24378633786547713,0.4977198108263898
ENSG00000173898.10,639.5390632631738,2.58296751676214,0.4729284611595482,5.4616453203706525,4.71741854554724e-8,1.949126344936695e-6
ENSG00000173715.14,163.84176751075353,0.4546366462019094,0.3834898971141841,1.1855244417730813,0.23581015669725477,0.4869841646011754
ENSG00000173653.6,296.6151679373305,-0.5272602175178045,0.2621531507471515,-2.0112679020453603,0.04429716694948901,0.16395486085426805
ENSG00000173599.12,366.5240580024792,0.35274681396412355,0.25515020856990317,1.3825064691941333,0.16681624550666105,0.3947654395741482
ENSG00000173621.8,228.47799671316676,-0.7673150870224894,0.3200893826275058,-2.397190062112834,0.01652135148851243,0.08092466726311806
ENSG00000173227.12,46.201161441052236,2.099989528920348,0.707774158915021,2.967033343149341,0.003006883484900542,0.022250684363612945
ENSG00000173156.5,16.304682453753216,3.1595874571135885,1.1165997926270737,2.829650764738087,0.004659883906513384,0.031315561193407976
ENSG00000173120.13,1200.3315603415845,0.28127935200884874,0.3616090555394593,0.7778548343852387,0.43665459721642275,0.6904686832166036
ENSG00000173020.9,825.7335864586652,-0.2848995818913564,0.21329404529974666,-1.3357127785306004,0.18164317102332167,0.4167303479448038
ENSG00000172932.13,417.19881484355926,-0.41747148045331095,0.25483542701107953,-1.6382003293253276,0.10137991096414163,0.2855222512478472
ENSG00000172830.11,181.44753482871795,0.7214698887015423,0.6044589051435811,1.1935797166064859,0.23264241216525391,0.48271307546045833
ENSG00000172613.6,269.39628981289337,0.6011943435548863,0.32607456675267343,1.8437327067305143,0.06522210399986345,0.21443552635042165
ENSG00000175482.7,68.69698318774296,-1.395912835630756,0.4642477519349174,-3.006827345555888,0.002639896536061725,0.020146276911448886
ENSG00000175505.10,137.87540038731842,-3.679430512527784,0.8931753870194404,-4.119493848577916,3.7970556068307934e-5,6.344081489624046e-4
ENSG00000172531.13,1208.7488997792775,-0.30937085582547225,0.2897131689040039,-1.0678522381148021,0.2855871699675206,0.5443298279202932
ENSG00000175463.10,30.94694851242664,1.4098358186808126,1.101676308123283,1.2797187415988664,0.2006440708495105,0.4418497471930529
ENSG00000172508.9,140.7133136285749,0.29063897623020607,1.0451762955999975,0.2780765096316702,0.7809536274620502,0.9088937106703717
ENSG00000175634.13,597.534823793744,0.23989449523356357,0.3349854410650335,0.7161340936813755,0.4739085536130556,0.7194462005226296
ENSG00000172725.12,828.339195534545,-0.49013933699568596,0.2879062627824103,-1.702426797732137,0.08867539010387629,0.2624347653938346
ENSG00000175544.12,16.98998791667398,-3.414843240439389,1.6154222534114093,-2.113901324082918,0.0345236961315791,0.1379960107297315
ENSG00000172663.7,242.99623285006973,0.03442141894138374,0.218011146797806,0.15788834399971213,0.874544782997484,0.9529692083247552
ENSG00000110711.8,610.8577933958426,-0.450067354284698,0.27053282069347334,-1.6636330968309605,0.09618577362443441,0.2766621105397327
ENSG00000110697.11,324.3473830375597,-1.0044769333893697,0.2563905743906805,-3.9177607670505736,8.937533964354409e-5,0.0012718241200491364
ENSG00000167797.6,453.7110972173431,-0.6300255754614638,0.33506093072802384,-1.8803313597098226,0.060062931922098474,0.20261980107204702
ENSG00000084207.14,1035.379160693469,0.10206955114300476,0.3596129371039032,0.28383169961850885,0.7765393603274002,0.907128646557659
ENSG00000167792.10,1320.911180376888,0.31719192380194117,0.20729288007361452,1.5301631377271565,0.125976353206872,0.3287587876017794
ENSG00000167799.8,47.72317816711354,0.580530551618974,0.5314186160391865,1.092416663807965,0.274650001846537,0.5323238446385419
ENSG00000132746.13,284.0031978434099,4.6393876005654295,0.6173031621946284,7.515574007545235,5.666177210578435e-14,1.0050310284621953e-11
ENSG00000239559.2,11.283284008445206,-0.02837930342775018,0.9837003509973877,-0.02884954081695305,0.976984589445889,0.992436159506414
ENSG00000160172.9,71.78024008972992,-0.1164400085713287,0.5225611066283501,-0.2228256314799598,0.8236712184465779,0.9293623720312221
ENSG00000110057.6,144.77429910954427,-1.8054495708293166,0.4991968797097843,-3.6167084455314344,2.9837305607544745e-4,0.0035211228929333716
ENSG00000006534.14,291.28486088165147,-3.321919715134463,0.6130837733184306,-5.418378139669154,6.014210983289099e-8,2.3947742600126205e-6
ENSG00000255306.1,11.183270845452096,-0.420074177078482,0.7920282852659588,-0.5303777464682633,0.5958500519968691,0.8039558379381732
ENSG00000110717.9,723.2733644397886,0.1869315568362294,0.2759769966411068,0.6773447030417676,0.49818727408841806,0.7391329714088766
ENSG00000110719.8,212.004435169597,-1.111123262994316,0.7229446928933667,-1.5369408945342449,0.12430778393721334,0.326412399050197
ENSG00000110721.10,246.25412606046385,0.38838281621823073,0.42752046398559396,0.9084543289401884,0.36363823295750725,0.6272418807156531
ENSG00000110066.13,461.4406760766232,0.5702206793956189,0.2831057623440529,2.0141613320559717,0.043992597974899766,0.16316964484024282
ENSG00000171067.9,677.8247671433116,-0.5709755446930798,0.2895451860186383,-1.971973882709711,0.04861258805856206,0.17517690258738966
ENSG00000162337.10,650.5352292825111,-0.4122764091892235,0.5281138063130446,-0.780658267708386,0.4350035116585724,0.6894313688432708
ENSG00000110075.13,1085.9292104962842,0.16944020017106343,0.17852400460391957,0.949117182011406,0.3425610165268168,0.6052290421783784
ENSG00000069482.6,375.2269247817752,5.539847822475421,0.7086078969977699,7.817931250761739,5.369850272117429e-15,1.2572609437117606e-12
ENSG00000132749.9,34.29100137863136,1.6461757348279111,0.7004167397911435,2.350280399236007,0.018759273389107566,0.08900644169487405
